,longitude,latitude,ssrd,t2mmin,vpd,sSWC,FPAR,GPP,GPP_constant-Tmin,GPP_constant-SWrad,GPP_constant-VPD,GPP_constant-FPAR,GPP_constant-SWC
1999-11-14,-92.125,31.625,15.167541,8.904602,2520.9846,0.30384293,0.5833333,0.0,0.0,0.0,4.0334730248216015,0.0,0.0
1999-11-15,-92.125,31.625,15.000058,12.897217,2207.2522,0.2997989,0.58,0.4530263681951837,0.4530263681951837,0.4530246165,4.1146809100379995,0.39053997258205503,0.4530263681951837
1999-11-16,-92.125,31.625,14.815442,6.241638,1968.1844,0.29749945,0.5733333,0.7956594144247017,0.9914759058251734,0.805571053254471,3.223903624087122,0.6938890645499761,0.7956594144247017
1999-11-17,-92.125,31.625,14.743343,5.945923,1986.7134,0.29696578,0.56666666,0.73226294485234,0.9332946021569464,0.7450104208241713,3.1001818156322614,0.6461143707063515,0.73226294485234
1999-11-18,-92.125,31.625,14.5299835,5.9675293,2057.1494,0.2963838,0.56,0.5924750996770045,0.7538810277096378,0.6116405084118002,3.0243751897754185,0.5289956247116111,0.5924750996770045
1999-11-19,-92.125,31.625,12.143754,11.503082,2365.8132,0.2943492,0.55333334,0.0619711621685375,0.0619711621685375,0.07654695842225251,3.1780083163352564,0.055998037429425,0.0619711621685375
1999-11-20,-92.125,31.625,13.502725,13.439209,1846.8401,0.31449836,0.5466666,1.1035288429376806,1.1035288429376806,1.225895709500505,3.4910751121090815,1.0093252843119376,1.1035288429376806
1999-11-21,-92.125,31.625,13.259497,7.929199,1938.7981,0.32034183,0.53999996,0.80736369846882,0.8923117799169097,0.9133419975910323,3.063998855669146,0.7475590354384657,0.80736369846882
1999-11-22,-92.125,31.625,12.30543,15.582825,2228.5188,0.31789315,0.5333333,0.30418430398207985,0.30418430398207985,0.37079277682545003,3.1039214692048964,0.28517280280650004,0.30418430398207985
1999-11-23,-92.125,31.625,6.804325,16.847137,1620.6873,0.32418898,0.52666664,0.7547250835238272,0.7547250835238272,1.663776532258146,1.6948688154588532,0.7165111915231874,0.7547250835238272
1999-11-24,-92.125,31.625,11.731995,9.863953,1315.6053,0.4083559,0.52,1.7880182152271014,1.7880182152271014,2.2860794970000002,2.8852964583300005,1.7192482838722127,1.7880182152271014
1999-11-25,-92.125,31.625,3.1040034,6.670868,482.0616,0.43636173,0.5133333,0.6243518009314716,0.7535930005207864,3.017160681580463,0.6243518009314716,0.6081349105264275,0.6243518009314716
1999-11-26,-92.125,31.625,14.194085,1.7458801,1295.229,0.44487166,0.50666666,1.1382523418495893,2.147240788246726,1.2028802932872278,1.8030292124973695,1.1232753521315073,1.1382523418495893
1999-11-27,-92.125,31.625,13.90977,2.5759583,1560.7946,0.4198674,0.5,0.9154216899098745,1.577225516729625,0.987171272325,1.9091171843793004,0.9154216899098745,0.9154216899098745
1999-11-28,-92.125,31.625,13.556387,4.7900085,1805.6265,0.40473208,0.4933333,0.7674843601691822,1.074155857479611,0.849213393106713,2.259965724879806,0.7778558229995647,0.7674843601691822
1999-11-29,-92.125,31.625,12.808422,7.25473,1625.5703,0.39174366,0.48666665,1.126987743471179,1.304534950192359,1.319820361326921,2.5468649569970143,1.157864159657518,1.126987743471179
1999-11-30,-92.125,31.625,14.214086,5.6612244,1364.7614,0.38007215,0.48,1.4647677499031415,1.9089896388676415,1.5457565297232,2.475942782121605,1.5257997394824392,1.4647677499031415
1999-12-01,-92.125,31.625,13.775273,1.2201843,1433.8385,0.36874226,0.4793333,0.8589631164252367,1.7241331120538672,0.9353314991563906,1.5558107524456377,0.8959977498175451,0.8589631164252367
1999-12-02,-92.125,31.625,10.17343,9.112396,1866.6375,0.35921484,0.47866666,0.6854929938974721,0.7019897530952094,1.0107107345764488,2.248992762130814,0.7160442236539641,0.6854929938974721
1999-12-03,-92.125,31.625,6.0186462,15.974365,1193.5316,0.39096895,0.478,0.9380224227570688,0.9380224227570688,2.3377909041,1.3606359482986201,0.9811950028839631,0.9380224227570688
1999-12-04,-92.125,31.625,9.315953,16.213562,2037.813,0.44544613,0.47733334,0.4353460750894032,0.4353460750894032,0.7009686637900651,2.1031211356976,0.4560189270347251,0.4353460750894032
1999-12-05,-92.125,31.625,12.444138,8.970367,1157.5852,0.46666494,0.47666666,1.9278962725116204,1.9918341486843891,2.32386076783095,2.715346862692423,2.022268845603362,1.9278962725116204
1999-12-06,-92.125,31.625,13.582951,3.8617249,1095.7444,0.44419724,0.47599998,1.5002763893334343,2.2790162377843446,1.6567935671711924,2.012983213918468,1.5759206432460713,1.5002763893334343
1999-12-07,-92.125,31.625,13.5355015,0.112701416,1222.5183,0.42890558,0.47533333,0.8825754738132379,2.0472639151316123,0.9780673517858623,1.3117946994845988,0.9283753295957996,0.8825754738132379
1999-12-08,-92.125,31.625,7.1339946,7.0027466,1396.0098,0.41859385,0.47466666,0.7797866335661924,0.9188012649536849,1.639586256974863,1.3592236945549807,0.8214044710515295,0.7797866335661924
1999-12-09,-92.125,31.625,6.428758,12.887146,1151.5272,0.414612,0.474,1.028143547415969,1.028143547415969,2.3989319883,1.4411880395514,1.0845396069788702,1.028143547415969
1999-12-10,-92.125,31.625,13.000346,6.0325317,1248.4556,0.45028818,0.47333333,1.5126387959095424,1.9149750549557445,1.7453060048281128,2.298843154877724,1.5978578942555581,1.5126387959095424
1999-12-11,-92.125,31.625,11.114073,7.153473,1280.5618,0.43298873,0.47266665,1.3633451837158488,1.5893508786615163,1.8400255024182164,2.1312258616786757,1.4421846598610761,1.3633451837158488
1999-12-12,-92.125,31.625,3.6747842,13.765106,533.81335,0.4591522,0.472,0.8203308964480801,0.8203308964480801,3.3484860000000003,0.8203308964480801,0.8689945936950001,0.8203308964480801
1999-12-13,-92.125,31.625,1.8712864,8.729126,470.13074,0.48864788,0.47133332,0.3976612071642511,0.417141725757108,3.1876029812773536,0.3976612071642511,0.42184711995775204,0.3976612071642511
1999-12-14,-92.125,31.625,13.247967,4.1672974,1400.7275,0.46532744,0.47066668,1.1396575711384722,1.6838912103109815,1.2903763699801702,1.995897672746887,1.2106843543061856,1.1396575711384722
1999-12-15,-92.125,31.625,13.40193,5.3280334,1258.4531,0.44779813,0.47,1.4519935083913103,1.9432461300740236,1.6251318001116,2.225959693992504,1.5446739450971387,1.4519935083913103
1999-12-16,-92.125,31.625,13.307728,-1.6056519,1273.1372,0.43518758,0.471875,0.6251431259902436,1.9123374915577958,0.7046392058699767,0.9708698959314234,0.6624033123075429,0.6251431259902436
1999-12-17,-92.125,31.625,12.401433,0.7428894,1414.6094,0.4253035,0.47375,0.7342981019565271,1.564666741863471,0.8881611930934032,1.304027884845546,0.7749848041757541,0.7342981019565271
1999-12-18,-92.125,31.625,4.467636,8.372101,632.5373,0.47127625,0.475625,0.936239943005762,1.0049806172238753,3.1434071945624997,0.936239943005762,0.98422070223996,0.936239943005762
1999-12-19,-92.125,31.625,12.642394,2.456604,1053.995,0.48663884,0.4775,1.2584360373537933,2.1958402326885245,1.493114402249044,1.6362450102116675,1.3177340705275322,1.2584360373537933
1999-12-20,-92.125,31.625,4.7410464,4.0637817,550.4151,0.47830194,0.479375,0.720715063107856,1.0748919658581,2.280240485859375,0.720715063107856,0.75172366425852,0.720715063107856
1999-12-21,-92.125,31.625,4.803936,0.9916687,463.61264,0.50375473,0.48125,0.529538638263327,1.0934103618900002,1.65345241359375,0.529538638263327,0.5501700137800799,0.529538638263327
1999-12-22,-92.125,31.625,13.184071,-2.0612793,922.39044,0.482324,0.483125,0.7612508320715251,2.5434374609807056,0.8661029268632486,0.9016354756265843,0.7878404471632859,0.7612508320715251
1999-12-23,-92.125,31.625,13.045416,-2.4603882,1192.5972,0.46894497,0.485,0.5679258496599764,2.0644342045073656,0.6530177147972626,0.8232002459196643,0.5854905666597695,0.5679258496599764
1999-12-24,-92.125,31.625,12.844528,0.78863525,1535.273,0.46051422,0.486875,0.6897754086155058,1.4613885775752242,0.805528325309625,1.396023899242068,0.7083701243804937,0.6897754086155058
1999-12-25,-92.125,31.625,13.1306505,-0.28231812,984.4116,0.45156938,0.48875,0.9995031791381389,2.4551785289563717,1.1417977873276033,1.2356325616740502,1.0225096461771241,0.9995031791381389
1999-12-26,-92.125,31.625,12.539293,-1.5820007,1400.2251,0.444666,0.490625,0.5458902365568922,1.6622723403072233,0.6530155686092813,0.9555229066285527,0.5563212601853679,0.5458902365568922
1999-12-27,-92.125,31.625,12.8443165,5.805176,1393.7786,0.43667096,0.4925,1.3351128976170614,1.7202846251991513,1.5591871676671876,2.3219354741166285,1.355444566108692,1.3351128976170614
1999-12-28,-92.125,31.625,13.114785,2.6409302,1142.8485,0.4279866,0.494375,1.28716764901166,2.2029225552142044,1.4721945296987253,1.791714433479482,1.3018130457766472,1.28716764901166
1999-12-29,-92.125,31.625,13.05572,1.3797607,1460.908,0.4213481,0.49625,0.8351134112016064,1.644247708607219,0.9594799189952063,1.5563052761863707,0.8414240918907873,0.8351134112016064
1999-12-30,-92.125,31.625,12.191363,5.3977356,1722.5996,0.41592154,0.498125,0.8354110074045558,1.1118059720582325,1.0278723643179468,2.158127118069119,0.8385555908703195,0.8354110074045558
1999-12-31,-92.125,31.625,8.6173315,13.266602,1721.5254,0.41117415,0.5,0.7900486499475113,0.7900486499475113,1.3752203625,2.0377834664625003,0.7900486499475113,0.7900486499475113
2000-01-01,-92.125,31.625,12.949762,5.1794434,1712.3236,0.40627652,0.49933332,0.8871055968527017,1.2018772481407693,1.0275543251521169,2.2572661497524216,0.8882900072167241,0.8871055968527017
2000-01-02,-92.125,31.625,7.619785,14.430603,2183.331,0.4007448,0.49866667,0.222478953823164,0.222478953823164,0.43796305372756045,1.7970836334665912,0.22307381584492503,0.222478953823164
2000-01-03,-92.125,31.625,1.8718476,19.251648,1120.1786,0.41630703,0.498,0.3224115807673015,0.3224115807673015,2.58363646245,0.44087458056516,0.32370640639287296,0.3224115807673015
2000-01-04,-92.125,31.625,9.898974,7.8172913,1111.4796,0.43797502,0.49733332,1.5395156471223268,1.7143826805371123,2.332841232519138,2.0908809549400065,1.5477704642053007,1.5395156471223268
2000-01-05,-92.125,31.625,13.967419,-1.579834,998.2358,0.42344448,0.49666667,0.8633050827841967,2.6280215609869,0.9271273555810813,1.077784123326088,0.8690990707955063,0.8633050827841967
2000-01-06,-92.125,31.625,9.714791,-0.20681763,1290.8168,0.4127649,0.496,0.5946528024559257,1.4443837805584787,0.91816612800408,0.9382341471377811,0.5994483895725058,0.5946528024559257
2000-01-07,-92.125,31.625,9.433279,7.280426,1534.4598,0.40498668,0.4953333,0.9460119423098406,1.0930236190754945,1.504267936382207,1.9126808376664792,0.9549246359066116,0.9460119423098406
2000-01-08,-92.125,31.625,3.8392844,7.6379395,871.70306,0.4108777,0.49466667,0.695847710419125,0.7844072939004904,2.718661752770093,0.7968025998157849,0.7033501068700717,0.695847710419125
2000-01-09,-92.125,31.625,10.33933,12.376312,1444.9452,0.4662969,0.494,1.3182219212314112,1.3182219212314112,1.9124381191499997,2.415653145009,1.334232713796975,1.3182219212314112
2000-01-10,-92.125,31.625,14.140408,6.9165955,1883.842,0.444776,0.4933333,0.8205895289867875,0.9729541486682327,0.8704729690120548,2.7826026754384117,0.8316786328703004,0.8205895289867875
2000-01-11,-92.125,31.625,13.737616,9.849121,2177.5176,0.4254588,0.49266666,0.4068415745451583,0.4068415745451583,0.4442272675388055,3.2009565267124964,0.41289740871155994,0.4068415745451583
2000-01-12,-92.125,31.625,8.128684,14.524231,2035.0569,0.4164557,0.49199998,0.39437249230311683,0.39437249230311683,0.7277423239169776,1.8914747832283783,0.40078506944565,0.39437249230311683
2000-01-13,-92.125,31.625,8.197096,15.948578,1700.5643,0.416919,0.4913333,0.7613521855101791,0.7613521855101791,1.3932108130309422,1.9048090705783816,0.7747817881570201,0.7613521855101791
2000-01-14,-92.125,31.625,14.54364,4.9975586,1276.331,0.40819195,0.49066666,1.575693377170443,2.1670930782154354,1.6251365309892603,2.453968816649187,1.6056658273566449,1.575693377170443
2000-01-15,-92.125,31.625,13.963874,2.0162659,1585.5585,0.3964366,0.48999998,0.8229136820719296,1.5060645718739563,0.8839742632366164,1.7681858231025562,0.8397078731226986,0.8229136820719296
2000-01-16,-92.125,31.625,9.448304,10.183655,1892.0164,0.38823685,0.490625,0.6364522087685978,0.6364522087685978,1.010422942734375,2.192394794242501,0.6486137159425202,0.6364522087685978
2000-01-17,-92.125,31.625,11.8044405,11.337463,2193.409,0.38208607,0.49124998,0.3239015904937019,0.3239015904937019,0.4115844251496315,2.742604491902641,0.3296708434407487,0.3239015904937019
2000-01-18,-92.125,31.625,11.525484,14.089325,2281.9834,0.37417135,0.491875,0.18071285542800727,0.18071285542800727,0.23519123634375,2.681199635430375,0.18369794706786,0.18071285542800727
2000-01-19,-92.125,31.625,12.052143,13.215057,2309.5786,0.36955473,0.49249998,0.14513637311435956,0.14513637311435956,0.18063555972704554,2.807279944184904,0.14734657767332252,0.14513637311435956
2000-01-20,-92.125,31.625,14.851567,9.091461,1403.8705,0.36207986,0.493125,1.9226627539789545,1.9715573769267378,1.9418786791780505,3.377833369604628,1.9494679381282178,1.9226627539789545
2000-01-21,-92.125,31.625,14.390692,1.1156311,1057.042,0.35498026,0.49374998,1.268535473705623,2.5788482897044585,1.3222458034390803,1.6530303279979455,1.2845929367993323,1.268535473705623
2000-01-22,-92.125,31.625,5.5376987,7.601532,1610.1251,0.34924287,0.494375,0.5171979598257284,0.5844705162455966,1.400937432256097,1.1457641998797705,0.5230826395203322,0.5171979598257284
2000-01-23,-92.125,31.625,3.2503157,10.272247,1023.95465,0.35320768,0.495,0.5983210054555889,0.5983210054555889,2.761213343625,0.7609322211059251,0.6043646519753424,0.5983210054555889
2000-01-24,-92.125,31.625,12.668906,4.3324585,934.0785,0.35736245,0.495625,1.7085447182425986,2.487688873387593,2.022919009237181,2.0395663342993897,1.7236264496772749,1.7085447182425986
2000-01-25,-92.125,31.625,15.260743,-2.2311401,1035.2385,0.3528461,0.49625,0.8072874319037885,2.7933821173141475,0.7934942275455938,1.03511659431182,0.8133878407091067,0.8072874319037885
2000-01-26,-92.125,31.625,9.37208,-1.5267334,751.4831,0.34754223,0.496875,0.6881684171355206,2.074671139992525,1.1014125207032812,0.7305397209506589,0.6924965203879452,0.6881684171355206
2000-01-27,-92.125,31.625,2.128871,0.77841187,627.74164,0.34989557,0.4975,0.23612786426612323,0.5009076458763752,1.6637541513749998,0.23612786426612323,0.23731443644836506,0.23612786426612323
2000-01-28,-92.125,31.625,2.09821,-0.6470032,149.45111,0.46513984,0.498125,0.1903107192384234,0.49431355646343755,1.36052196328125,0.1903107192384234,0.19102707075375,0.1903107192384234
2000-01-29,-92.125,31.625,10.321439,0.09414673,546.5849,0.4488725,0.49875,1.0466604981384802,2.434660381806188,1.5210967649062501,1.0466604981384802,1.0492837074069976,1.0466604981384802
2000-01-30,-92.125,31.625,15.643139,-0.9229126,824.35724,0.43289858,0.499375,1.2251891326002076,3.3266063877279595,1.1748177260972439,1.3607164955577602,1.2267225357699199,1.2251891326002076
2000-01-31,-92.125,31.625,15.354988,-2.921875,939.6328,0.42239705,0.5,0.7490477829988575,3.0301285720018503,0.7317307408500001,0.8976006986205602,0.7490477829988575,0.7490477829988575
2000-02-01,-92.125,31.625,13.715887,2.2982178,1238.4791,0.41400048,0.49866667,1.2098045346240391,2.146946822757833,1.3230692276307456,1.8228183435649228,1.2130392979984397,1.2098045346240391
2000-02-02,-92.125,31.625,15.812038,3.4608154,1133.4893,0.40324238,0.49733332,1.7064692485171362,2.6915918746327065,1.6188323559402682,2.357978787504679,1.7156192636732404,1.7064692485171362
2000-02-03,-92.125,31.625,16.302887,0.57318115,1553.6506,0.39337406,0.496,0.8489075621951578,1.849471813061346,0.7810649385552,1.7553919813795658,0.8557535909225381,0.8489075621951578
2000-02-04,-92.125,31.625,16.615746,5.676422,1489.5624,0.38264886,0.49466667,1.5539333328702876,2.022560631094999,1.4028259695986152,2.9866102880459113,1.5706873204842038,1.5539333328702876
2000-02-05,-92.125,31.625,16.896778,-0.35879517,981.1493,0.37236863,0.49333334,1.2865871786332004,3.196489884802982,1.1421590364445815,1.5868120111410955,1.30397347423671,1.2865871786332004
2000-02-06,-92.125,31.625,16.755877,-2.703003,1208.0847,0.36515343,0.49199998,0.6915113914743346,2.6555736999782433,0.6190467304167379,1.0152861422321753,0.7027555077078811,0.6915113914743346
2000-02-07,-92.125,31.625,4.890037,5.472748,1144.33,0.3593803,0.49066666,0.6154604855370963,0.8142088709314675,1.8879013150731665,0.8577846488321899,0.6271676228593729,0.6154604855370963
2000-02-08,-92.125,31.625,11.753676,8.714233,1271.9712,0.37366772,0.48933333,1.6699498551897205,1.7534122797036125,2.1311841357415164,2.5906761638065787,1.706352043493257,1.6699498551897205
2000-02-09,-92.125,31.625,16.702345,2.5949707,1827.6621,0.37201226,0.488,0.7332342873086073,1.2609360056897803,0.6585012050481001,2.241621177953553,0.7512646386358681,0.7332342873086073
2000-02-10,-92.125,31.625,14.829227,7.954773,2274.2043,0.35915935,0.48666665,0.22241608891570114,0.2454111099147094,0.22497742692424336,3.0934087470890277,0.2285096882185179,0.22241608891570114
2000-02-11,-92.125,31.625,7.4382954,16.31482,2161.2922,0.3499647,0.48533332,0.23288586515067083,0.23288586515067083,0.46963555349792396,1.7073743779374695,0.239923631403126,0.23288586515067083
2000-02-12,-92.125,31.625,8.162887,11.759705,1292.4902,0.34985888,0.484,1.182604348699692,1.182604348699692,2.1731361993,1.8685485048186001,1.2216987073343928,1.182604348699692
2000-02-13,-92.125,31.625,6.0286646,13.8845825,1286.5168,0.36362937,0.48266667,0.8756803131127524,0.8756803131127524,2.178791750446904,1.3762066841313099,0.9071273899156456,0.8756803131127524
2000-02-14,-92.125,31.625,17.461132,9.451019,1701.6144,0.4259134,0.48133332,1.581650189982153,1.5864094182368635,1.3587179141496837,3.963042320175777,1.6429884700088422,1.581650189982153
2000-02-15,-92.125,31.625,16.867275,8.417267,2060.1914,0.403544,0.48,0.6948378185398688,0.74361924073188,0.6179164849152001,3.5779496320281603,0.7237893943123633,0.6948378185398688
2000-02-16,-92.125,31.625,7.162986,17.056427,1732.821,0.3911205,0.47846153,0.617887271475682,0.617887271475682,1.2939169603479932,1.620900502297172,0.64570214399022,0.617887271475682
2000-02-17,-92.125,31.625,9.924118,15.207184,1871.7461,0.40329546,0.47692308,0.6758006455761133,0.6758006455761133,1.021451950051551,2.2384917044588053,0.7085006722426952,0.6758006455761133
2000-02-18,-92.125,31.625,11.537228,18.964844,2617.5972,0.39741305,0.4753846,0.0,0.0,0.0,2.593951273935508,0.0,0.0
2000-02-19,-92.125,31.625,18.395863,8.595673,1421.557,0.39523864,0.47384614,2.1786423864561777,2.3049538578673063,1.7764665782106919,3.8966953791024466,2.298892195741193,2.1786423864561777
2000-02-20,-92.125,31.625,18.750523,3.1399536,1324.7837,0.38612753,0.47230768,1.5813453191337037,2.5733853850833257,1.2650409690975315,2.573804230360846,1.6740626778858474,1.5813453191337037
2000-02-21,-92.125,31.625,18.254965,4.9566956,1834.3344,0.3740485,0.47076923,0.9518619911987142,1.3136378570227907,0.7821395367222403,2.945117547025725,1.0109645347877922,0.9518619911987142
2000-02-22,-92.125,31.625,18.94875,7.432434,2129.6953,0.3607147,0.46923074,0.5682898007376447,0.6496968111782835,0.4498632897190932,3.6782511374604825,0.6055547434271299,0.5682898007376447
2000-02-23,-92.125,31.625,11.617037,12.787872,2353.6162,0.34984666,0.4676923,0.06809523079009326,0.06809523079009326,0.08792504163078751,2.5696313505695567,0.0727991788512375,0.06809523079009326
2000-02-24,-92.125,31.625,14.636145,15.990356,2432.8037,0.34190974,0.46615383,0.0,0.0,0.0,3.2267936230392618,0.0,0.0
2000-02-25,-92.125,31.625,9.858213,17.540588,2447.5066,0.33572048,0.46461537,0.0,0.0,0.0,2.1662421398284657,0.0,0.0
2000-02-26,-92.125,31.625,11.7816,13.801086,2073.084,0.34402713,0.4630769,0.48200272421207724,0.48200272421207724,0.61367224003371,2.580314369443668,0.520434861048,0.48200272421207724
2000-02-27,-92.125,31.625,20.048458,7.202179,1693.6724,0.44664994,0.46153843,1.5202220722410587,1.766262428536144,1.1374107217430827,3.766655283055151,1.646907357466483,1.5202220722410587
2000-02-28,-92.125,31.625,20.292103,6.166382,1947.4735,0.41092893,0.45999998,0.9110275543667309,1.1416385393066801,0.6734350459142142,3.522921710621543,0.9902473847572025,0.9110275543667309
2000-02-29,-92.125,31.625,13.1696415,8.968842,2048.5461,0.3901862,0.46249998,0.5598223425930979,0.5784483804433745,0.6376282254073863,2.787959873471604,0.6052133695152787,0.5598223425930979
2000-03-01,-92.125,31.625,14.128433,16.947968,2392.6555,0.37680215,0.46499997,0.013050027940557207,0.013050027940557207,0.0138550693561245,3.107149509656478,0.014032289013435,0.013050027940557207
2000-03-02,-92.125,31.625,13.909235,13.709778,2407.008,0.36542806,0.46749997,0.0,0.0,0.0,3.075389036743194,0.0,0.0
2000-03-03,-92.125,31.625,17.738895,16.33371,2471.8413,0.35571167,0.46999997,0.0,0.0,0.0,3.943116631729188,0.0,0.0
2000-03-04,-92.125,31.625,20.065903,8.549103,1635.7498,0.34426597,0.4725,1.8454157401020126,1.9582085527398265,1.3795160926238998,4.225820334559224,1.9528208889968388,1.8454157401020126
2000-03-05,-92.125,31.625,20.85202,4.166931,1662.985,0.3367773,0.475,1.3353825129466481,1.9730829092001303,0.960613777188,3.17042381991132,1.4056658031017348,1.3353825129466481
2000-03-06,-92.125,31.625,20.412762,8.798004,2293.1333,0.32771182,0.4775,0.26969343240137755,0.2816641591659295,0.1981800153267188,4.413967797076555,0.28240149989673047,0.26969343240137755
2000-03-07,-92.125,31.625,18.420639,13.6683655,2513.913,0.31680992,0.48,0.0,0.0,0.0,4.181779783224001,0.0,0.0
2000-03-08,-92.125,31.625,12.295591,14.768707,2575.819,0.309836,0.4825,0.0,0.0,0.0,2.805833885864625,0.0,0.0
2000-03-09,-92.125,31.625,12.298144,19.863983,2652.4868,0.31521666,0.48499998,0.0,0.0,0.0,2.8209573779998562,0.0,0.0
2000-03-10,-92.125,31.625,11.305795,18.946777,2082.262,0.3528865,0.48749998,0.47337659630640344,0.47337659630640344,0.6280539267336841,2.60669931886786,0.4855144776687001,0.47337659630640344
2000-03-11,-92.125,31.625,20.12304,8.917419,1256.254,0.4778822,0.49,2.940419013561899,3.048013904386752,2.1918301212654,4.498805100308903,3.000427564859081,2.940419013561899
2000-03-12,-92.125,31.625,22.613703,2.7953186,1310.7544,0.44357872,0.4925,1.9463896275959947,3.2784059754017085,1.2910687123617,3.127232692152948,1.9760300787776595,1.9463896275959947
2000-03-13,-92.125,31.625,22.300276,3.3371277,1676.5928,0.42422053,0.495,1.3521417245184828,2.1582469665099486,0.9095011141466249,3.2707830781772684,1.3657997217358413,1.3521417245184828
2000-03-14,-92.125,31.625,14.193995,7.8354797,1822.3762,0.40650517,0.4975,0.9912118485659341,1.1024489473539474,1.0474977431293313,3.0027623403996793,0.9961928126290797,0.9912118485659341
2000-03-15,-92.125,31.625,2.2463953,14.280975,650.8962,0.43919283,0.5,0.5309507204032163,0.5309507204032163,3.545351437500001,0.5312163285675001,0.5309507204032163,0.5309507204032163
2000-03-16,-92.125,31.625,10.449735,16.737976,1622.7842,0.50123346,0.5,1.0974159914599126,1.0974159914599126,1.5752782125,2.4711010841250007,1.0974159914599126,1.0974159914599126
2000-03-17,-92.125,31.625,15.642107,12.573486,1745.4445,0.47752178,0.5,1.38341375255655,1.38341375255655,1.3266247500000001,3.698967252825,1.38341375255655,1.38341375255655
2000-03-18,-92.125,31.625,15.325967,12.424622,2197.4148,0.46079943,0.5,0.41968329176443503,0.41968329176443503,0.410757075,3.6242080463250006,0.41968329176443503,0.41968329176443503
2000-03-19,-92.125,31.625,12.305856,10.517212,1159.7098,0.49605992,0.5,2.06233634580912,2.06233634580912,2.5138474875,2.9100272976000006,2.06233634580912,2.06233634580912
2000-03-20,-92.125,31.625,23.301348,2.9429016,1663.2704,0.47886896,0.5,1.3979045012618616,2.3197884189543,0.8998864580250002,3.3204382452775807,1.3979045012618616,1.3979045012618616
2000-03-21,-92.125,31.625,15.457479,8.823914,1817.999,0.4632341,0.5,1.1659092592925921,1.215755223454215,1.1314030502249999,3.505439745317475,1.1659092592925921,1.1659092592925921
2000-03-22,-92.125,31.625,18.29576,12.796967,2098.867,0.46604684,0.5,0.7445889024966001,0.7445889024966001,0.6104602124999999,4.326489846000001,0.7445889024966001,0.7445889024966001
2000-03-23,-92.125,31.625,22.669844,13.586975,2748.8936,0.44990468,0.5,0.0,0.0,0.0,5.360851359900001,0.0,0.0
2000-03-24,-92.125,31.625,16.386192,15.939972,2595.174,0.43176946,0.5,0.0,0.0,0.0,3.8749247532000006,0.0,0.0
2000-03-25,-92.125,31.625,16.098732,17.210114,2403.1472,0.42480966,0.5,0.0,0.0,0.0,3.8069476497,0.0,0.0
2000-03-26,-92.125,31.625,13.057807,17.019806,1602.6243,0.44419688,0.5,1.4068221411440702,1.4068221411440702,1.61607015,3.0878449103250003,1.4068221411440702,1.4068221411440702
2000-03-27,-92.125,31.625,20.0189,16.31845,2128.4717,0.46723315,0.5,0.734712047388,0.734712047388,0.5505138,4.7339693775,0.734712047388,0.734712047388
2000-03-28,-92.125,31.625,24.490614,9.292114,2889.6204,0.4457899,0.5,0.0,0.0,0.0,5.718446079534811,0.0,0.0
2000-03-29,-92.125,31.625,12.408935,17.79004,2152.9333,0.42766517,0.5,0.41433769006244997,0.41433769006244997,0.50085405,2.934402904125,0.41433769006244997,0.41433769006244997
2000-03-30,-92.125,31.625,16.121737,16.642334,1582.2218,0.44397527,0.5,1.7815287988811475,1.7815287988811475,1.6575715125000001,3.812387757075,1.7815287988811475,1.7815287988811475
2000-03-31,-92.125,31.625,24.04653,10.507019,2145.6897,0.42750248,0.5,0.8262343823082751,0.8262343823082751,0.5153972625000001,5.686403181750001,0.8262343823082751,0.8262343823082751
2000-04-01,-92.125,31.625,7.357899,13.591492,1222.2595,0.42070323,0.50266665,1.1772377731349934,1.1772377731349934,2.3999468594261626,1.7492388902451614,1.1709925187348251,1.1772377731349934
2000-04-02,-92.125,31.625,7.8636527,18.640259,1130.0929,0.50255597,0.5053333,1.3638750834266418,1.3638750834266418,2.6016060260900926,1.8793924258324954,1.3494807124591253,1.3638750834266418
2000-04-03,-92.125,31.625,4.5436234,14.124176,382.85666,0.5055994,0.508,1.0916445970112403,1.0916445970112403,3.6038790000000005,1.0916445970112403,1.074453343515,1.0916445970112403
2000-04-04,-92.125,31.625,25.807323,6.9440613,1424.7369,0.48306033,0.51066667,2.935572734832591,3.473639492169674,1.7062440386586735,5.267491000955663,2.8742552699127506,2.935572734832591
2000-04-05,-92.125,31.625,25.948086,4.68042,1976.6338,0.46143505,0.5133333,1.0787673088789658,1.5238978794730413,0.6236109142379321,4.459558945345043,1.0507474470085671,1.0787673088789658
2000-04-06,-92.125,31.625,24.113811,11.593445,2245.8826,0.44441274,0.516,0.5184497775892121,0.5184497775892121,0.3225017673,5.884787486824201,0.5023738154934225,0.5184497775892121
2000-04-07,-92.125,31.625,20.655699,15.434143,2533.155,0.42966405,0.5186666,0.0,0.0,0.0,5.0669125428024095,0.0,0.0
2000-04-08,-92.125,31.625,26.833654,12.395966,1875.9844,0.42921364,0.52133334,1.9808990373466804,1.9808990373466804,1.107321632760123,6.616229249654911,1.8998392058972102,1.9808990373466804
2000-04-09,-92.125,31.625,26.648956,3.2904968,1648.1805,0.41597188,0.524,1.7695658696876115,2.8372067816059183,0.99604232320824,4.119101186423677,1.688517051228637,1.7695658696876115
