,longitude,latitude,ssrd,t2mmin,vpd,sSWC,FPAR,GPP,GPP_constant-Tmin,GPP_constant-SWrad,GPP_constant-VPD,GPP_constant-FPAR,GPP_constant-SWC
1984-09-18,13.125,49.375,7.69444,8.028046,1085.7341,0.3790779,0.32799998,0.8164489285247358,0.8964085732594814,1.5916342096203282,1.0871490393138958,1.2445868571771497,0.8164489285247358
1984-09-19,13.125,49.375,10.484597,5.217743,1096.2207,0.36618373,0.32733333,0.8954442170637278,1.2092426969125292,1.2810853155305746,1.2019385463942653,1.3677864962051494,0.8954442170637278
1984-09-20,13.125,49.375,7.694201,9.660614,1269.7216,0.35783625,0.32666665,0.767801295574735,0.767801295574735,1.496844108130399,1.1887309112474607,1.1752061246147028,0.767801295574735
1984-09-21,13.125,49.375,9.554363,8.594391,1375.7654,0.3514192,0.32599998,0.8148746883808686,0.8622100183905074,1.2793234175541615,1.392234219000288,1.2498078809404658,0.8148746883808686
1984-09-22,13.125,49.375,8.241552,7.1534424,864.5652,0.39958346,0.32533333,0.9544132576084969,1.1126291182192782,1.737075597427214,1.0877743989155424,1.4668236691403505,0.9544132576084969
1984-09-23,13.125,49.375,9.04997,7.4520264,1055.7955,0.38837057,0.32466665,0.9349154583422727,1.067376936114023,1.5495887693698531,1.2171793494887029,1.4398082746445817,0.9349154583422727
1984-09-24,13.125,49.375,8.179543,6.3912354,706.3425,0.39125597,0.324,0.9845027554422621,1.2130393733886917,1.8054237665397606,1.0172584784482972,1.5192943756825033,0.9845027554422621
1984-09-25,13.125,49.375,10.182965,6.6841736,979.87775,0.38035157,0.32333332,1.0479489625092422,1.2636548444582685,1.5436795115802353,1.2913727202824916,1.6205396995726302,1.0479489625092422
1984-09-26,13.125,49.375,6.145381,7.107422,697.8167,0.3801972,0.32266665,0.7799435195307353,0.9122146427260062,1.9037310775297782,0.8018335761599005,1.2085902269892708,0.7799435195307353
1984-09-27,13.125,49.375,5.214522,5.439911,986.69196,0.37919462,0.322,0.4834990879240889,0.6413305318000914,1.3908247618595404,0.5986863396781685,0.7507749812485852,0.4834990879240889
1984-09-28,13.125,49.375,10.819944,3.9195862,1195.6613,0.36642712,0.32133332,0.7489234600802314,1.1316462074346196,1.038254162979353,1.0882351933743553,1.1653373825039859,0.7489234600802314
1984-09-29,13.125,49.375,8.897643,6.621063,1233.9185,0.36302528,0.32066667,0.7422170371077708,0.8991120982529021,1.2512589633700248,1.113938221683582,1.1573030603831864,0.7422170371077708
1984-09-30,13.125,49.375,12.128842,6.6769104,1103.0007,0.3558625,0.32,1.1276218941822718,1.3603835133095328,1.3945542709464,1.5215516046178272,1.7619092096597997,1.1276218941822718
1984-10-01,13.125,49.375,12.58619,9.048096,1152.0862,0.34839228,0.32999998,1.362410959669328,1.4007926790760106,1.6236974330627387,1.9105468513102342,2.0642591549086267,1.362410959669328
1984-10-02,13.125,49.375,2.5503013,7.7937927,454.2985,0.37421885,0.34,0.36769216320970083,0.4100960999439001,2.1626395470000004,0.36769216320970083,0.5407237694260306,0.36769216320970083
1984-10-03,13.125,49.375,12.12088,4.816864,1023.37494,0.378201,0.35,1.1303311196532362,1.57823390066076,1.3988230883234998,1.4369833710313198,1.614758742361766,1.1303311196532362
1984-10-04,13.125,49.375,6.5348625,8.501434,998.21027,0.38243634,0.35999998,0.8373045688427438,0.8912235964265504,1.9219330984609333,1.0453240559834505,1.1629230768884264,0.8373045688427438
1984-10-05,13.125,49.375,12.209702,7.079651,1301.7869,0.3659505,0.37,1.1442125285075406,1.340926436783711,1.4057008047873,1.823155717825909,1.5462331466318118,1.1442125285075406
1984-10-06,13.125,49.375,9.211934,6.4841614,1183.4357,0.356508,0.38,0.9405627296343465,1.1509578189358127,1.5315395165136005,1.352938333766321,1.2375825389925612,0.9405627296343465
1984-10-07,13.125,49.375,9.658921,5.845581,1020.3576,0.35070768,0.39,1.093487148755543,1.4046077697566381,1.6981510907205002,1.3869700009583243,1.4019066009686447,1.093487148755543
1984-10-08,13.125,49.375,2.654219,5.622162,582.46405,0.37567735,0.4,0.38412574007130007,0.50212515042,2.1708405000000006,0.38412574007130007,0.48015717508912503,0.38412574007130007
1984-10-09,13.125,49.375,3.5316656,8.576508,801.32654,0.36980328,0.41,0.5905534454793464,0.6255862769908331,2.5082504080199994,0.6464733940660606,0.7201871286333493,0.5905534454793464
1984-10-10,13.125,49.375,5.4589076,9.189178,1243.6909,0.36040238,0.42,0.7029624221949808,0.7164313312219536,1.9316019074814001,1.0639661301573797,0.8368600264225963,0.7029624221949808
1984-10-11,13.125,49.375,8.328808,7.632782,1021.91437,0.35320926,0.43,1.1828857035464646,1.33388103692655,2.1303511322624997,1.502077083868527,1.3754484924958892,1.1828857035464646
1984-10-12,13.125,49.375,9.04504,7.28537,1189.3018,0.34832716,0.44,1.1273961236208063,1.3021438249258563,1.8696370446468003,1.6296561486279364,1.2811319586600072,1.1273961236208063
1984-10-13,13.125,49.375,4.855037,6.000519,1122.507,0.34484893,0.45,0.5943116562522113,0.7542983325957751,1.8361703203875004,0.8141255565098785,0.6603462847246792,0.5943116562522113
1984-10-14,13.125,49.375,8.708061,5.09729,1059.1616,0.3413565,0.46,1.064287908323945,1.4515656141897775,1.8332805230531999,1.3890471264995365,1.1568346829608096,1.064287908323945
1984-10-15,13.125,49.375,4.015979,7.3525696,931.9958,0.3397122,0.47,0.6514544366669738,0.7488842817185581,2.4332339760752255,0.7765579171140466,0.6930366347520998,0.6514544366669738
1984-10-16,13.125,49.375,7.140636,2.1420593,942.29004,0.33739227,0.471875,0.7355500772877217,1.3274681055544517,1.5451356376821095,0.8830132980644919,0.779390810371096,0.7355500772877217
1984-10-17,13.125,49.375,10.550286,0.4628296,1068.7552,0.33265784,0.47375,0.8133335541832061,1.7982170112385722,1.1563670703095719,1.0691909480520652,0.8583995294809564,0.8133335541832061
1984-10-18,13.125,49.375,9.791158,6.046875,1133.139,0.3283196,0.475625,1.2606783022514396,1.5943825752515994,1.9313521989709077,1.7415089131806047,1.3252859944824595,1.2606783022514396
1984-10-19,13.125,49.375,8.742839,9.588257,1644.0114,0.32344022,0.4775,0.852952474437714,0.852952474437714,1.46340189,1.974427024161375,0.8931439522908001,0.852952474437714
1984-10-20,13.125,49.375,10.04305,8.924255,1386.7657,0.32146,0.479375,1.2723515268556183,1.318362373697667,1.9003462994642342,2.197498319267044,1.3270941609967335,1.2723515268556183
1984-10-21,13.125,49.375,5.6902184,5.0510254,1039.7108,0.31810698,0.48125,0.7352996177613355,1.0067081294651363,1.938325296340125,0.9459663164303814,0.763947654816972,0.7352996177613355
1984-10-22,13.125,49.375,6.5809865,2.9977112,932.7962,0.3157833,0.483125,0.7638673776876613,1.2607152627292644,1.7410779774909002,0.9111013569747868,0.7905483857052122,0.7638673776876613
1984-10-23,13.125,49.375,2.7551913,9.525757,1052.1501,0.32048607,0.485,0.4867570395957133,0.4867570395957133,2.65003580475,0.6319878467874751,0.5018113810265086,0.4867570395957133
1984-10-24,13.125,49.375,4.050065,7.8166504,931.47095,0.32598078,0.486875,0.7028076983598011,0.7826366351445446,2.6029496996707504,0.8374734251189241,0.7217537338739934,0.7028076983598011
1984-10-25,13.125,49.375,8.058045,6.374542,1321.7908,0.323757,0.48875,0.9302281907920328,1.1475798060597495,1.7316139165120685,1.5098655912871821,0.9516400928818749,0.9302281907920328
1984-10-26,13.125,49.375,6.2747283,7.8170166,1115.9637,0.32739532,0.490625,0.9593005311869414,1.0682633977582867,2.2932479750245314,1.3074833463090383,0.9776311145854181,0.9593005311869414
1984-10-27,13.125,49.375,5.10465,3.0058289,768.0077,0.3380854,0.4925,0.6724221926081899,1.1088756474409465,1.9759107655026,0.7210188640448101,0.6826621244753197,0.6724221926081899
1984-10-28,13.125,49.375,4.863785,2.1240234,687.96716,0.33063644,0.494375,0.6152381881338366,1.1125464523215849,1.8974055847467655,0.6288849924704453,0.6222383697940193,0.6152381881338366
1984-10-29,13.125,49.375,7.8095713,-0.44049072,587.76904,0.32701147,0.49625,0.7285847501215758,1.832917610368744,1.3994073210937503,0.7285847501215758,0.7340904283340813,0.7285847501215758
1984-10-30,13.125,49.375,7.7918935,-0.53582764,779.3221,0.324875,0.498125,0.6660684954853964,1.7000216832194905,1.282233571631972,0.7192187619969725,0.6685756541886037,0.6660684954853964
1984-10-31,13.125,49.375,8.588234,0.31478882,832.9361,0.32264242,0.5,0.8062178782240667,1.818673309776825,1.40812047894375,0.9002991381619952,0.8062178782240667,0.8062178782240667
1984-11-01,13.125,49.375,7.4304585,-0.62176514,554.35986,0.32055947,0.48933333,0.6648099187135964,1.7196324850325824,1.3420637206578765,0.6648099187135964,0.6793016926862476,0.6648099187135964
1984-11-02,13.125,49.375,7.2026715,0.7447815,539.0414,0.32020923,0.47866666,0.7653940857789245,1.630579645886077,1.593979579199727,0.7653940857789245,0.7995063681465976,0.7653940857789245
1984-11-03,13.125,49.375,7.04633,-0.63223267,519.6613,0.3182383,0.468,0.6018646553682282,1.5596389099980004,1.2812300631000002,0.6018646553682282,0.643017794196825,0.6018646553682282
1984-11-04,13.125,49.375,1.6141841,2.5650635,259.5213,0.31907582,0.45733333,0.20239717608135727,0.34914123871201874,1.8808001151915439,0.20239717608135727,0.22127971307203573,0.20239717608135727
1984-11-05,13.125,49.375,5.5319104,-0.4560852,391.9825,0.3203459,0.44666666,0.4634753211933225,1.1686215864682867,1.256732180242803,0.4634753211933225,0.518815665795744,0.4634753211933225
1984-11-06,13.125,49.375,6.74281,-1.3270264,510.4188,0.31898567,0.436,0.4780226923876837,1.3904092274220001,1.0634053734,0.4780226923876837,0.5481911609950502,0.4780226923876837
1984-11-07,13.125,49.375,6.8476872,0.14099121,623.8578,0.31839183,0.42533332,0.5961778021570541,1.3774903007325647,1.3059397678614482,0.5961778021570541,0.7008359962923361,0.5961778021570541
1984-11-08,13.125,49.375,5.7657933,0.10101318,510.08472,0.3179318,0.41466668,0.48668246742874854,1.1307678146578728,1.2661288103115362,0.48668246742874854,0.5868357537537722,0.48668246742874854
1984-11-09,13.125,49.375,4.1244144,3.5588684,311.02963,0.3194088,0.404,0.5042791354181736,0.7880592833539201,1.8340026723000005,0.5042791354181736,0.6241078408640761,0.5042791354181736
1984-11-10,13.125,49.375,4.907737,3.656372,490.05493,0.31950012,0.39333335,0.5895970783855004,0.912971629584237,1.802043625357778,0.5895970783855004,0.7494877797490351,0.5895970783855004
1984-11-11,13.125,49.375,4.532391,1.8019409,526.541,0.3177946,0.38266668,0.43762051263194757,0.8202821230214575,1.448310105963765,0.43762051263194757,0.5718037857802873,0.43762051263194757
1984-11-12,13.125,49.375,5.4847493,1.7173767,818.149,0.31626952,0.372,0.46080369000408056,0.8722386712172638,1.2602317757825703,0.5097949883881852,0.6193597983925814,0.46080369000408056
1984-11-13,13.125,49.375,6.6373925,-2.6061401,868.9577,0.31347248,0.36133334,0.26427151142173394,0.9923826940358015,0.5972334273324968,0.30205910552261284,0.3656893540763965,0.26427151142173394
1984-11-14,13.125,49.375,6.679058,-3.7340698,562.8681,0.31254038,0.35066667,0.21921523229999293,1.1077070859019351,0.4923191989798403,0.21921523229999293,0.31256924460484503,0.21921523229999293
1984-11-15,13.125,49.375,3.7370963,-3.1078796,493.7628,0.31313902,0.34,0.14176087230398754,0.6009362963289,0.5690014155000002,0.14176087230398754,0.20847187103527579,0.14176087230398754
1984-11-16,13.125,49.375,5.2734118,-2.3139038,368.64343,0.31295502,0.33666667,0.2384654030892904,0.8396669122862337,0.67830489671589,0.2384654030892904,0.35415653573502004,0.2384654030892904
1984-11-17,13.125,49.375,2.7829614,-1.1361084,320.56384,0.3158169,0.33333334,0.1559260186364543,0.4387338734846773,0.840432166808643,0.1559260186364543,0.233889023276901,0.1559260186364543
1984-11-18,13.125,49.375,4.558381,-1.3512268,414.09613,0.31883675,0.33,0.24352675987829805,0.7114424770035,0.8013593857500001,0.24352675987829805,0.36897993920954253,0.24352675987829805
1984-11-19,13.125,49.375,4.7825475,-1.1611633,255.28064,0.31749794,0.32666665,0.26149288908646967,0.7388892034090694,0.8201472826557489,0.26149288908646967,0.4002442384101188,0.26149288908646967
1984-11-20,13.125,49.375,4.469677,0.28411865,387.95346,0.31699198,0.32333332,0.30176755175703446,0.6835052134927169,1.012715969488515,0.30176755175703446,0.46665087247586257,0.30176755175703446
1984-11-21,13.125,49.375,2.2383366,2.1823425,391.59592,0.32475346,0.32,0.18851928020825762,0.33875881439040006,1.2633440400000002,0.18851928020825762,0.29456137532540255,0.18851928020825762
1984-11-22,13.125,49.375,2.3135378,3.816803,462.87268,0.35362732,0.31666666,0.2271606568434297,0.34649276516691535,1.4728135639933981,0.2271606568434297,0.358674728882778,0.2271606568434297
1984-11-23,13.125,49.375,4.340083,9.0849,1178.6841,0.39241666,0.31333333,0.43755089646041806,0.4488622245182787,1.5122437628281002,0.6269535699389857,0.6982195230561937,0.43755089646041806
1984-11-24,13.125,49.375,4.3845778,8.047607,1232.5173,0.38668022,0.31,0.3911024019975952,0.42884035306753854,1.3379933707560001,0.5862725258545873,0.6308103258025729,0.3911024019975952
1984-11-25,13.125,49.375,3.6745663,6.9474487,979.42487,0.36966914,0.30666667,0.36571924189832306,0.43265023293306876,1.4929077830150586,0.4505041166522826,0.5962813661789902,0.36571924189832306
1984-11-26,13.125,49.375,1.4075066,4.0447693,451.267,0.39207312,0.30333334,0.13516726459010453,0.20192301253376835,1.440496953159273,0.13516726459010453,0.22280317849350903,0.13516726459010453
1984-11-27,13.125,49.375,2.9947174,-1.4409485,538.0852,0.38868737,0.29999998,0.14315064609555606,0.42490544997196816,0.7170157996989435,0.14315064609555606,0.2385844260648885,0.14315064609555606
1984-11-28,13.125,49.375,5.1454873,-3.1686707,471.23108,0.37486222,0.29666665,0.1676380820241317,0.7219555642727464,0.4886944780452525,0.1676380820241317,0.2825361091719135,0.1676380820241317
1984-11-29,13.125,49.375,5.2502384,-2.776062,472.29138,0.36788025,0.29333332,0.18646426639380395,0.7283760406007965,0.53273085578496,0.18646426639380395,0.31783683216384,0.18646426639380395
1984-11-30,13.125,49.375,4.261761,-2.8301392,195.25082,0.36397702,0.29,0.14770920490313083,0.5845239608355001,0.51988792275,0.14770920490313083,0.2546710429364325,0.14770920490313083
1984-12-01,13.125,49.375,4.4480023,-3.0605469,255.85646,0.35979003,0.28333333,0.14233516898100168,0.5960434211934744,0.47999694935297704,0.14233516898100168,0.25117971292152896,0.14233516898100168
1984-12-02,13.125,49.375,4.4092913,-3.215393,433.5857,0.35528168,0.27666667,0.13235314870809112,0.5769535689105977,0.45025313492473656,0.13235314870809112,0.2391924345424245,0.13235314870809112
1984-12-03,13.125,49.375,1.6465343,0.880188,168.31906,0.35237455,0.26999998,0.10041857683538646,0.21025665166538204,0.9148176582357239,0.10041857683538646,0.185960341247778,0.10041857683538646
1984-12-04,13.125,49.375,4.6181836,-1.604248,390.57526,0.3502232,0.26333332,0.1880788634610373,0.5751647200643343,0.61088583656907,0.1880788634610373,0.35711178414687006,0.1880788634610373
1984-12-05,13.125,49.375,3.1125484,-1.6900635,277.25436,0.34815714,0.25666666,0.12158691578975257,0.37783379673633494,0.585951928280469,0.12158691578975257,0.236857634314002,0.12158691578975257
1984-12-06,13.125,49.375,4.2395353,-3.0048523,258.5685,0.34650818,0.25,0.1213579645236709,0.50127205503375,0.42937948125000003,0.1213579645236709,0.2427159290473418,0.1213579645236709
1984-12-07,13.125,49.375,1.1982096,-1.5080566,95.68836,0.34611574,0.24333332,0.0458915708676806,0.13789534515529028,0.574501792520448,0.0458915708676806,0.094297753525248,0.0458915708676806
1984-12-08,13.125,49.375,3.5273578,-0.9636841,206.06897,0.34496665,0.23666666,0.1444260479919386,0.39482243846894094,0.614168123199489,0.1444260479919386,0.305125462099179,0.1444260479919386
1984-12-09,13.125,49.375,0.7770949,-1.138794,121.143654,0.34996703,0.22999999,0.030025487178835665,0.08453121390437968,0.579571822801224,0.030025487178835665,0.06527280105280803,0.030025487178835665
1984-12-10,13.125,49.375,0.6702263,0.7836914,337.9406,0.36022615,0.22333333,0.03339305196508784,0.07079298699403826,0.7473532140954743,0.03339305196508784,0.07476056521677225,0.03339305196508784
1984-12-11,13.125,49.375,0.67193294,2.7491455,454.13138,0.36100847,0.21666667,0.04068621224386496,0.0688546492534523,0.9082650177233077,0.04068621224386496,0.09389125757982286,0.04068621224386496
1984-12-12,13.125,49.375,1.6361866,-1.6459961,398.55264,0.35513908,0.21,0.052732948763568155,0.1625052350187,0.48343766625,0.052732948763568155,0.1255546399132575,0.052732948763568155
1984-12-13,13.125,49.375,3.2346892,-2.9741821,277.59552,0.35062137,0.20333333,0.07590077105996425,0.31106873385231254,0.35196938423001,0.07590077105996425,0.18664124337107998,0.07590077105996425
1984-12-14,13.125,49.375,1.9054275,-2.675171,273.91238,0.34828684,0.19666666,0.046452107435496874,0.17723047476343712,0.36568256285398054,0.046452107435496874,0.11809858222918126,0.046452107435496874
1984-12-15,13.125,49.375,1.4109763,-1.0176697,20.571617,0.3523727,0.19,0.04597442958330999,0.12679103580615,0.4887512595,0.04597442958330999,0.12098534100871051,0.04597442958330999
1984-12-16,13.125,49.375,1.5340714,-0.5835571,100.231255,0.35404614,0.19749999,0.055727020576944446,0.1432939587990343,0.5448933528479617,0.055727020576944446,0.14108107189510352,0.055727020576944446
1984-12-17,13.125,49.375,1.8157319,-0.7357178,203.01953,0.35658288,0.205,0.06684384317425003,0.176043832431525,0.552205778625,0.06684384317425003,0.16303376383963428,0.06684384317425003
1984-12-18,13.125,49.375,2.8232892,-0.16281128,400.1209,0.3572005,0.2125,0.1175842836659484,0.28374585826724996,0.624719655,0.1175842836659484,0.27666890274340805,0.1175842836659484
1984-12-19,13.125,49.375,1.3040841,-1.0093079,194.16728,0.37789983,0.22,0.049268547551738796,0.1356886465209,0.5667028785,0.049268547551738796,0.11197397170849725,0.049268547551738796
1984-12-20,13.125,49.375,3.8358603,-1.5619812,499.27942,0.36664775,0.22749999,0.1360337269648081,0.41272368617963623,0.5319552186173521,0.1360337269648081,0.298975237240248,0.1360337269648081
1984-12-21,13.125,49.375,1.3004847,-0.33139038,359.35953,0.38387194,0.235,0.05842310685706976,0.144540096133275,0.67386152475,0.05842310685706976,0.1243044826746165,0.05842310685706976
1984-12-22,13.125,49.375,1.8743254,-1.9003601,397.39502,0.37386012,0.2425,0.06644632535468953,0.21496708299802503,0.5317619236875,0.06644632535468953,0.1370027326900815,0.06644632535468953
1984-12-23,13.125,49.375,4.0809984,-4.162567,382.34827,0.36673135,0.25,0.08299465231104,0.4825270483200001,0.30505275,0.08299465231104,0.16598930462208,0.08299465231104
