,longitude,latitude,ssrd,t2mmin,vpd,sSWC,FPAR,GPP,GPP_constant-Tmin,GPP_constant-SWrad,GPP_constant-VPD,GPP_constant-FPAR,GPP_constant-SWC
2010-08-01,11.625,50.875,20.200079,14.473663,2747.851,0.3028525,0.59000003,0.0,0.0,0.0,5.636640430808321,0.0,0.0
2010-08-02,11.625,50.875,12.52206,16.30951,1625.3677,0.36344567,0.57,1.494091776738114,1.494091776738114,1.7897515784999998,3.37571571789,1.3106068217001001,1.494091776738114
2010-08-03,11.625,50.875,12.126152,12.909424,1088.5051,0.38022417,0.55,2.3638211592308283,2.3638211592308283,2.9240370225000003,3.1542849736200003,2.1489283265734795,2.3638211592308283
2010-08-04,11.625,50.875,18.90833,9.960327,1895.0043,0.35740164,0.53000003,1.3678567692950634,1.3678567692950634,1.0851223529220164,4.73962844523584,1.2904308413860501,1.3678567692950634
2010-08-05,11.625,50.875,14.531206,13.46402,1563.7614,0.36786574,0.51,1.6750358094779432,1.6750358094779432,1.72907445825,3.504992277627,1.642191970076415,1.6750358094779432
2010-08-06,11.625,50.875,4.356551,14.201508,593.2995,0.40214777,0.49,1.0096110897705,1.0096110897705,3.4761825,1.0096110897705,1.030215397725,1.0096110897705
2010-08-07,11.625,50.875,11.751092,13.471313,1711.4061,0.40391687,0.47,1.0278649355161231,1.0278649355161231,1.3120460662500002,2.6121091118580004,1.0934733356554502,1.0278649355161231
2010-08-08,11.625,50.875,17.007467,12.734161,1910.8418,0.3839146,0.45000002,1.0116940878466085,1.0116940878466085,0.8922793334068576,3.61965684381613,1.1241044920915875,1.0116940878466085
2010-08-09,11.625,50.875,15.059132,14.1232605,1662.5404,0.37910518,0.43,1.2905598705002388,1.2905598705002388,1.2854922885,3.062553086142,1.5006510122095802,1.2905598705002388
2010-08-10,11.625,50.875,17.20426,12.811371,2251.9333,0.36035785,0.41,0.282231475848162,0.282231475848162,0.24607115549999997,3.336069454470001,0.3441847266441,0.282231475848162
2010-08-11,11.625,50.875,9.382792,14.690918,1851.4818,0.37735096,0.39000002,0.5423890836092898,0.5423890836092898,0.867101844966759,1.7306607645478298,0.69537058435188,0.5423890836092898
2010-08-12,11.625,50.875,5.7549977,14.247009,932.30554,0.4107871,0.37,0.8446343728323967,0.8446343728323967,2.2014805657500003,1.0070756800195502,1.1413978011248604,0.8446343728323967
2010-08-13,11.625,50.875,14.86564,13.82196,1648.8728,0.4020088,0.35,1.0561524206763602,1.0561524206763602,1.0656982350000002,2.4607465533000004,1.5087891723948004,1.0561524206763602
2010-08-14,11.625,50.875,17.061874,13.53598,1432.4297,0.38619384,0.33,1.4723209439924931,1.4723209439924931,1.29439557225,2.6629063917390003,2.230789309079535,1.4723209439924931
2010-08-15,11.625,50.875,5.0593324,14.160645,532.66034,0.39406064,0.31,0.7417714901598,0.7417714901598,2.1992175,0.7417714901598,1.19640562929,0.7417714901598
2010-08-16,11.625,50.875,14.457805,13.08783,1586.1287,0.38026416,0.330625,1.0514766228274084,1.0514766228274084,1.0909089825468752,2.260753865464219,1.590134779323113,1.0514766228274084
2010-08-17,11.625,50.875,6.954406,12.3715515,838.677,0.41791385,0.35125,1.030751137943994,1.030751137943994,2.2232333098125,1.155291569092125,1.4672614063259701,1.030751137943994
2010-08-18,11.625,50.875,11.015802,12.661102,1438.6345,0.40618202,0.371875,1.0644297130992622,1.0644297130992622,1.4494129157812503,1.937440322350313,1.4311660008057305,1.0644297130992622
2010-08-19,11.625,50.875,13.148092,10.272186,1833.2563,0.38590115,0.39249998,0.7905485583721347,0.7905485583721347,0.9018972772309485,2.4407179943566986,1.0070682785412302,0.7905485583721347
2010-08-20,11.625,50.875,22.324184,8.501953,2353.956,0.37004665,0.413125,0.10777668786299295,0.11471707063650127,0.07241699485835157,4.09797292254726,0.13044077199757087,0.10777668786299295
2010-08-21,11.625,50.875,21.828016,12.6267395,2923.878,0.35523853,0.43375,0.0,0.0,0.0,4.477844222523001,0.0,0.0
2010-08-22,11.625,50.875,19.075573,16.979187,2951.2046,0.34885958,0.454375,0.0,0.0,0.0,4.099276853752781,0.0,0.0
2010-08-23,11.625,50.875,12.679864,16.041412,1747.4884,0.39682138,0.475,1.062223287211647,1.062223287211647,1.256586766875,2.84854729743,1.1181297760122602,1.062223287211647
2010-08-24,11.625,50.875,16.535866,14.356598,2041.1318,0.38823953,0.495625,0.7949888528449089,0.7949888528449089,0.721149578296875,3.8761036218669376,0.802006408922985,0.7949888528449089
2010-08-25,11.625,50.875,13.5629,12.385712,1843.4866,0.36567703,0.51625,1.0530645040904625,1.0530645040904625,1.164645286875,3.3115235977687507,1.0199171952450001,1.0530645040904625
2010-08-26,11.625,50.875,10.718026,13.971619,1933.2861,0.35966003,0.536875,0.725815490724441,0.725815490724441,1.0157870825156252,2.7214679067283125,0.6759632043999451,0.725815490724441
2010-08-27,11.625,50.875,8.0135355,13.542084,1338.9653,0.42171854,0.5575,1.2810669732968305,1.2810669732968305,2.3979434045624997,2.112925900209188,1.1489389895038837,1.2810669732968305
2010-08-28,11.625,50.875,15.78423,9.942261,1354.8151,0.40183264,0.578125,2.5773902396744903,2.5773902396744903,2.4493341515625002,4.315790756320313,2.2290942613401,2.5773902396744903
2010-08-29,11.625,50.875,13.45503,9.654419,1205.1764,0.39213204,0.59875,2.6015905063044205,2.6015905063044205,2.9003173976250003,3.810179417551876,2.1725181681039003,2.6015905063044205
2010-08-30,11.625,50.875,10.437087,7.9261475,874.1089,0.41742042,0.619375,2.4114122695313855,2.665722163974558,3.4656397942233093,2.7656982102665277,1.9466496625884038,2.4114122695313855
2010-08-31,11.625,50.875,12.542773,10.329407,1193.5522,0.40785503,0.64,2.617339414814266,2.617339414814266,3.1300966080000006,3.7965468738240005,2.0447964178236453,2.617339414814266
2010-09-01,11.625,50.875,8.956607,9.9938965,945.9877,0.39357406,0.6346667,2.233845946825479,2.233845946825479,3.7411141520870776,2.6884654553201095,1.7598575337460425,2.233845946825479
2010-09-02,11.625,50.875,9.28489,10.774109,1128.1709,0.38684386,0.6293333,2.0085730146367586,2.0085730146367586,3.24490599452997,2.7635842248717095,1.5957943228467004,2.0085730146367586
2010-09-03,11.625,50.875,12.811234,9.655182,1224.1423,0.37796924,0.624,2.5403609272264527,2.5403609272264527,2.9743749828000006,3.7808616270672006,2.0355456147647857,2.5403609272264527
2010-09-04,11.625,50.875,13.29934,8.07132,1354.9277,0.37063268,0.61866665,2.122671703648602,2.323923476733744,2.394109448643995,3.554373247904558,1.7155213584315576,2.122671703648602
2010-09-05,11.625,50.875,14.428963,5.31192,1233.1549,0.36327493,0.61333334,2.0825611309594017,2.7908886772439043,2.1649800449547913,3.1232170530284966,1.6977400339588598,2.0825611309594017
2010-09-06,11.625,50.875,17.111105,4.949341,1332.8562,0.35472873,0.608,2.172915339923586,3.0004354320955344,1.90482906269664,3.563324598103617,1.7869369571740013,2.172915339923586
2010-09-07,11.625,50.875,15.115291,6.196808,1505.8898,0.3465333,0.6026667,1.7604603186104104,2.2011256796829337,1.747032510267659,3.445802150343336,1.4605588118693222,1.7604603186104104
2010-09-08,11.625,50.875,9.0593405,12.113129,1432.2925,0.36340317,0.5973333,1.415316828656121,1.415316828656121,2.3434103652293254,2.559343270625897,1.1846960722398376,1.415316828656121
2010-09-09,11.625,50.875,7.6478553,12.632874,1019.7197,0.40185687,0.592,1.6888397396875383,1.6888397396875383,3.3123791052000002,2.14129547316792,1.4263849152766372,1.6888397396875383
2010-09-10,11.625,50.875,12.85022,10.226837,1461.0852,0.38392115,0.58666664,1.912876414726988,1.912876414726988,2.23289143850493,3.565473280013026,1.63029247301925,1.912876414726988
2010-09-11,11.625,50.875,13.472556,8.065369,1649.0615,0.37050092,0.58133334,1.4513338193952052,1.5894576929089972,1.6158780331607512,3.382274107189945,1.2482802202564238,1.4513338193952052
2010-09-12,11.625,50.875,13.369471,9.142731,1845.611,0.36148193,0.576,1.1287796291950856,1.1538174682562459,1.26644460636672,3.563067011348123,0.979843428120734,1.1287796291950856
2010-09-13,11.625,50.875,8.20003,10.666443,1070.0392,0.37358445,0.5706667,1.6820031094948795,1.6820031094948795,3.0768236997210003,2.213161986177473,1.47371759163,1.6820031094948795
2010-09-14,11.625,50.875,4.1416473,10.54715,947.2175,0.38545454,0.5653333,0.9193389032208331,0.9193389032208331,3.329613206878456,1.1073703965560504,0.8130945967810785,0.9193389032208331
2010-09-15,11.625,50.875,11.130737,12.60791,1431.9674,0.3789409,0.56,1.6308324692171574,1.6308324692171574,2.197741896,2.9479979559240004,1.4561004189438904,1.6308324692171574
2010-09-16,11.625,50.875,10.740673,10.989624,1405.5863,0.37161845,0.558,1.6105794475779716,1.6105794475779716,2.2492716903,2.8345291228053004,1.443171548008935,1.6105794475779716
2010-09-17,11.625,50.875,13.457157,8.401184,1133.5557,0.39177397,0.556,2.390395209391052,2.5609547990047687,2.6644504586567406,3.303019496187718,2.1496359796682114,2.390395209391052
2010-09-18,11.625,50.875,11.57844,6.099762,1081.0892,0.37281197,0.554,1.8152621873103754,2.286512391120261,2.3516926986412354,2.40846780855828,1.638323273745826,1.8152621873103754
2010-09-19,11.625,50.875,11.279515,5.427063,1297.0847,0.362753,0.552,1.39776269006341,1.8557656532971456,1.8588069035726402,2.2179668201577436,1.2660893931733783,1.39776269006341
2010-09-20,11.625,50.875,12.187298,8.739258,1562.3467,0.3547407,0.55,1.4476101717809218,1.5175701559711938,1.7817035881713754,3.02404464545837,1.3160092470735651,1.4476101717809218
2010-09-21,11.625,50.875,13.358951,8.705048,1680.8422,0.34827146,0.548,1.3540976578289468,1.422670369645878,1.52043860834838,3.295443314258814,1.2354905637125426,1.3540976578289468
2010-09-22,11.625,50.875,14.14561,6.937195,1684.987,0.34331593,0.546,1.2607541582384403,1.4925466535319525,1.3369032776654102,3.085546153300147,1.1545367749436264,1.2607541582384403
2010-09-23,11.625,50.875,15.392552,8.727844,2037.9738,0.33827275,0.54399997,0.7810327758402312,0.8193797480489207,0.761114312792542,3.774928834413877,0.7178610467940203,0.7810327758402312
2010-09-24,11.625,50.875,11.912999,13.77301,1978.0905,0.33671248,0.542,0.7362627558119613,0.7362627558119613,0.92704963185,3.0537650593611008,0.6792091843283775,0.7362627558119613
2010-09-25,11.625,50.875,1.5063161,8.240601,380.45798,0.39288098,0.53999996,0.35534975396150104,0.384702559230812,3.5385974493816503,0.35534975396150104,0.32902757433676577,0.35534975396150104
2010-09-26,11.625,50.875,4.83155,7.6579285,775.7326,0.41011825,0.538,1.0137575407353747,1.1411048409898412,3.1473053390797205,1.092175760326842,0.9421538482670769,1.0137575407353747
2010-09-27,11.625,50.875,1.1051925,8.433044,502.5121,0.4233089,0.53599995,0.26204075520062675,0.2801675988459604,3.556494753637399,0.26204075520062675,0.2444410257879938,0.26204075520062675
2010-09-28,11.625,50.875,2.6467261,8.570648,373.30695,0.42153656,0.534,0.6308112673566825,0.6684447042033301,3.57504654915,0.6308112673566825,0.5906472540792908,0.6308112673566825
2010-09-29,11.625,50.875,6.851485,6.8269653,798.78485,0.4077212,0.53199995,1.3218331681992104,1.5773665491637354,2.8938978225870966,1.4446264133324702,1.242324522962089,1.3218331681992104
2010-09-30,11.625,50.875,7.821611,6.360962,931.479,0.39357963,0.53,1.3323875317119807,1.6453291327636212,2.5552041613523997,1.5876877165300054,1.256969369539604,1.3323875317119807
2010-10-01,11.625,50.875,4.94893,7.6809387,1023.63513,0.38867292,0.53599995,0.8779755430652615,0.9867111070636788,2.6611071779109676,1.116307111335361,0.8190071128413925,0.8779755430652615
2010-10-02,11.625,50.875,2.325336,9.238464,818.6232,0.38970265,0.542,0.5300485925383707,0.5386125317938935,3.4191742131354603,0.5865964946197109,0.4889747163638105,0.5300485925383707
2010-10-03,11.625,50.875,11.947896,9.765411,1622.1365,0.38628134,0.548,1.3764453952517355,1.3764453952517355,1.7280599805000003,3.0966150624336004,1.2558808350837,1.3764453952517355
2010-10-04,11.625,50.875,12.784839,7.7147827,1309.8219,0.38245773,0.55399996,1.8611258495006007,2.086931878785154,2.183593218695129,2.987360914126165,1.6797165919475885,1.8611258495006007
2010-10-05,11.625,50.875,9.469929,7.2669983,1216.6361,0.38242736,0.56,1.466528830316032,1.69599725953051,2.3229247499892,2.1687796958237686,1.3094007413536,1.466528830316032
2010-10-06,11.625,50.875,7.6212306,11.734039,1392.8976,0.38050163,0.566,1.174091898909744,1.174091898909744,2.3108313352499996,2.0401249329448197,1.0371836562806926,1.174091898909744
2010-10-07,11.625,50.875,5.761242,10.124237,1102.1466,0.3715342,0.57199997,1.1558382835723493,1.1558382835723493,3.0093466397671262,1.5585737372874182,1.0103482029661202,1.1558382835723493
2010-10-08,11.625,50.875,9.819139,7.824585,1377.1987,0.36567748,0.578,1.4096752445583856,1.5689206951122818,2.1534605700536247,2.4117626083120367,1.219442253078188,1.4096752445583856
2010-10-09,11.625,50.875,10.530117,4.887451,1463.9069,0.35893142,0.584,1.1209025485775286,1.5557287280742937,1.5967095359589003,2.0955366397037363,0.9596768395355555,1.1209025485775286
2010-10-10,11.625,50.875,12.295948,1.9843445,1096.4817,0.3536149,0.59,1.3916342784522242,2.5558021642832403,1.6976742400653748,1.8682162417132828,1.1793510834340886,1.3916342784522242
2010-10-11,11.625,50.875,11.512369,0.5980835,983.0792,0.34981707,0.596,1.2099849394118922,2.627546013923761,1.5765455477650498,1.4943620345953958,1.0150880364193726,1.2099849394118922
2010-10-12,11.625,50.875,6.154352,2.4986572,380.15024,0.34875417,0.602,1.0087656437511778,1.7522418685968,2.4586641544499996,1.0087656437511778,0.8378452190624401,1.0087656437511778
2010-10-13,11.625,50.875,7.6956506,2.4473267,683.15594,0.34693697,0.608,1.2431649870378383,2.1710879969225263,2.42311869064944,1.2671134308814986,1.0223396274982224,1.2431649870378383
2010-10-14,11.625,50.875,6.4186783,0.54293823,559.6657,0.34524518,0.614,0.852001642302769,1.8639283358187901,1.99106794845,0.852001642302769,0.6938124122986717,0.852001642302769
2010-10-15,11.625,50.875,4.113515,7.2905884,605.00543,0.3543162,0.62,1.0446914568727035,1.206201889935,3.8094845535,1.0446914568727035,0.8424931103812124,1.0446914568727035
2010-10-16,11.625,50.875,1.389657,4.9682007,403.60388,0.4141221,0.616875,0.2940611807133415,0.40543386283378124,3.1741053444843743,0.2940611807133415,0.23834746157109749,0.2940611807133415
2010-10-17,11.625,50.875,4.977908,1.2416077,485.715,0.40489644,0.61375,0.7217538237016237,1.4449526000032504,2.17487092078125,0.7217538237016237,0.5879868217528501,0.7217538237016237
2010-10-18,11.625,50.875,9.499373,-0.77645874,584.8058,0.388714,0.610625,1.0348000376333797,2.743372316101219,1.6340026404374997,1.0348000376333797,0.84732858762201,1.0348000376333797
2010-10-19,11.625,50.875,2.7353265,2.1446533,522.66925,0.39216286,0.6075,0.4355491860668205,0.7859061459163127,2.388467260125,0.4355491860668205,0.3584766963512926,0.4355491860668205
2010-10-20,11.625,50.875,4.5651636,3.0393372,621.5793,0.39895993,0.604375,0.7939026880374921,1.3049025115672124,2.6085681399375,0.7939026880374921,0.6567964327094041,0.7939026880374921
2010-10-21,11.625,50.875,6.9787993,2.5049744,804.287,0.3866166,0.60125,1.0424338157539017,1.8094667865889635,2.2405727065841434,1.1432702519783964,0.8668888280697729,1.0424338157539017
2010-10-22,11.625,50.875,8.120289,1.3793945,808.0487,0.37662303,0.598125,1.0611323680888816,2.089665947398349,1.9601501278258968,1.1664640739682113,0.8870490015372051,1.0611323680888816
2010-10-23,11.625,50.875,9.133746,0.08456421,861.5204,0.37170765,0.595,0.9702450725961067,2.259536731709611,1.5933961913262749,1.1036799824776553,0.815331993778241,0.9702450725961067
2010-10-24,11.625,50.875,8.097353,2.454193,979.8092,0.36911115,0.591875,1.0539777548992508,1.8394027136112576,1.9524486981719533,1.2988019160804076,0.890371915437593,1.0539777548992508
2010-10-25,11.625,50.875,4.0733294,1.2383423,637.5012,0.3653585,0.58875,0.5663139344683077,1.1342157710160377,2.0854461259687502,0.5663139344683077,0.4809460165335946,0.5663139344683077
2010-10-26,11.625,50.875,5.3189178,2.332428,715.1108,0.36629045,0.585625,0.8022386825905192,1.4183852238163352,2.26241139482505,0.8332350255406308,0.6849423117101552,0.8022386825905192
2010-10-27,11.625,50.875,3.5302238,2.0533142,943.7934,0.36431998,0.5825,0.4440418263529157,0.8092615752741312,1.8867436663062935,0.5336399787921112,0.38115178227718083,0.4440418263529157
2010-10-28,11.625,50.875,6.2502017,5.1008606,1214.4232,0.35821602,0.57937497,0.8509796930830916,1.1603213704432662,2.042285354766451,1.256058587576519,0.7343945951644162,0.8509796930830916
2010-10-29,11.625,50.875,8.101751,3.0634155,1203.9382,0.35421315,0.57625,0.9204542596254625,1.5091888172248935,1.7041765285531407,1.3466777756041879,0.7986587936012689,0.9204542596254625
2010-10-30,11.625,50.875,5.9236484,8.111328,1392.7606,0.3503388,0.573125,0.8463992701584855,0.9242184649033472,2.143271881629113,1.4704643331453884,0.738407214969235,0.8463992701584855
2010-10-31,11.625,50.875,7.3970675,5.2530518,1068.5812,0.34763342,0.57,1.126613928174393,1.5171208297527512,2.2845822243228007,1.4808279813017784,0.9882578317319239,1.126613928174393
2010-11-01,11.625,50.875,4.8179545,5.0504456,805.72595,0.34637114,0.56266665,0.8529994996043674,1.168012460090877,2.655689773339602,0.9363331499499092,0.7579972081199121,0.8529994996043674
2010-11-02,11.625,50.875,3.8849258,6.0708313,593.30273,0.34561566,0.5553333,0.808325933683432,1.0203558870025649,3.121009159364505,0.808325933683432,0.7277844977812711,0.808325933683432
2010-11-03,11.625,50.875,2.8315525,7.839386,1036.3956,0.34572905,0.548,0.5143067612142151,0.5718331790240327,2.7245129370595205,0.6600446114145471,0.4692579938085904,0.5143067612142151
2010-11-04,11.625,50.875,2.2555778,11.900085,1451.7386,0.35141295,0.54066664,0.3125516284855182,0.3125516284855182,2.0785248140333583,0.5767699363083929,0.2890428272821846,0.3125516284855182
2010-11-05,11.625,50.875,1.5416507,12.367065,1358.7341,0.34706783,0.5333333,0.23137523921700667,0.23137523921700667,2.2512418592973753,0.38886594826387677,0.2169143003230875,0.23137523921700667
2010-11-06,11.625,50.875,0.9505353,5.6786194,699.6851,0.3718748,0.52599996,0.17654037840333026,0.2297506225967338,2.7859098721004405,0.18170067764854902,0.1678140606734364,0.17654037840333026
2010-11-07,11.625,50.875,0.83962613,2.5562134,210.59007,0.40462232,0.5186666,0.11929383791341396,0.20596311794443015,2.1311956652673607,0.11929383791341396,0.11500050120194162,0.11929383791341396
2010-11-08,11.625,50.875,2.2964246,1.7424622,342.68204,0.4027197,0.51133335,0.2942276569508873,0.5553560908850269,1.921863602342228,0.2942276569508873,0.28770630445959305,0.2942276569508873
2010-11-09,11.625,50.875,4.807872,1.7198486,574.1235,0.3871723,0.504,0.6056805880331135,1.1460370634496,1.889652807,0.6056805880331135,0.6008735992391999,0.6056805880331135
2010-11-10,11.625,50.875,5.45543,1.9960327,789.1954,0.3834705,0.49666664,0.6431153089142865,1.179595210774553,1.7682803433852687,0.6986586734538691,0.6474315538026537,0.6431153089142865
2010-11-11,11.625,50.875,4.3942366,3.0497131,763.92914,0.38437265,0.4893333,0.5791048436553959,0.9507549559274273,1.9768104099881514,0.6194297183178907,0.5917284227901474,0.5791048436553959
2010-11-12,11.625,50.875,5.141866,7.1516724,1101.3184,0.4052985,0.482,0.7460722111751666,0.8698521757900975,2.1764634021243445,1.0053526629499618,0.7739338290198824,0.7460722111751666
2010-11-13,11.625,50.875,1.6880448,12.071533,1201.7869,0.4092309,0.47466666,0.259470658847112,0.259470658847112,2.305661486417114,0.3789552487908748,0.27331881582657597,0.259470658847112
2010-11-14,11.625,50.875,5.832003,12.275513,1666.3088,0.39155793,0.46733332,0.540486159754572,0.540486159754572,1.3901385846884133,1.2890201758992894,0.5782662359219026,0.540486159754572
2010-11-15,11.625,50.875,1.2629197,4.668152,703.9165,0.40322176,0.45999998,0.18832346569199473,0.2662944933427527,2.236762943344633,0.1943081569252938,0.2046994281304042,0.18832346569199473
2010-11-16,11.625,50.875,0.72000104,2.829773,249.96074,0.43223348,0.4473333,0.09074175664476537,0.15232794467813562,1.8904505327818424,0.09074175664476537,0.10142521990288379,0.09074175664476537
2010-11-17,11.625,50.875,1.2301695,2.291748,202.45845,0.41622317,0.43466663,0.14240394228584752,0.25289281173121564,1.7363941589250205,0.14240394228584752,0.16380822963778877,0.14240394228584752
2010-11-18,11.625,50.875,0.47307277,2.2550964,61.857693,0.41898373,0.422,0.05295915799952073,0.094418181493173,1.67920755615,0.05295915799952073,0.06274781753497717,0.05295915799952073
2010-11-19,11.625,50.875,3.1763232,1.4586182,536.9283,0.40651295,0.40933332,0.31520682779084885,0.614917728815546,1.4885457553131662,0.31520682779084885,0.3850246393218721,0.31520682779084885
2010-11-20,11.625,50.875,3.4412181,1.7738953,553.0205,0.394931,0.39666665,0.3433218544887689,0.6455845326979484,1.4965130566212979,0.3433218544887689,0.4327586582950306,0.3433218544887689
2010-11-21,11.625,50.875,3.3824015,-0.5968628,346.07343,0.38805395,0.38399997,0.2384049240853374,0.6142873591479964,1.0572588326016474,0.2384049240853374,0.31042310248792127,0.2384049240853374
2010-11-22,11.625,50.875,0.41629362,0.61743164,87.84454,0.41445667,0.3713333,0.03375505007157804,0.07311035319813308,1.2162707443694925,0.03375505007157804,0.04545114870061215,0.03375505007157804
2010-11-23,11.625,50.875,1.7248269,1.1366272,347.5113,0.4144549,0.35866666,0.14427356308821307,0.2925847963662808,1.2546786267788357,0.14427356308821307,0.2011248593446253,0.14427356308821307
2010-11-24,11.625,50.875,3.5155551,-1.2080078,402.4468,0.40991747,0.346,0.20192605200585204,0.57528789745257,0.8615682854999999,0.20192605200585204,0.2918006531876475,0.20192605200585204
2010-11-25,11.625,50.875,2.9408784,-1.984436,371.6708,0.39546397,0.3333333,0.1409433477527038,0.46362943339705204,0.7188839281116001,0.1409433477527038,0.21141504277056,0.1409433477527038
2010-11-26,11.625,50.875,2.9701135,-4.281067,219.3158,0.3882558,0.32066664,0.07423338492441967,0.45044529687147855,0.37490175842313606,0.07423338492441967,0.11574853081758,0.07423338492441967
2010-11-27,11.625,50.875,3.8973324,-7.483307,148.45088,0.38408452,0.30799997,0.0,0.5677188991453392,0.0,0.0,0.0,0.0
2010-11-28,11.625,50.875,4.442486,-6.1256714,168.38434,0.3788867,0.29533333,0.03288740673755851,0.6205171082558208,0.11104392924668251,0.03288740673755851,0.055678454473050004,0.03288740673755851
2010-11-29,11.625,50.875,1.5018072,-4.0756836,62.05302,0.37368655,0.28266665,0.03557686709509649,0.20077238766984476,0.355340556648315,0.03557686709509649,0.062930782770264,0.03557686709509649
2010-11-30,11.625,50.875,2.338494,-9.015686,142.3839,0.3694898,0.26999998,0.0,0.29861747695118523,0.0,0.0,0.0,0.0
2010-12-01,11.625,50.875,1.6857935,-11.7836,112.445435,0.36614823,0.26999998,0.0,0.21526991372682927,0.0,0.0,0.0,0.0
2010-12-02,11.625,50.875,4.0076413,-13.649933,141.04898,0.36316192,0.26999998,0.0,0.511761729357171,0.0,0.0,0.0,0.0
2010-12-03,11.625,50.875,4.6471543,-14.631683,133.28168,0.35969523,0.26999998,0.0,0.5934252951125175,0.0,0.0,0.0,0.0
2010-12-04,11.625,50.875,3.8097506,-11.411804,287.6427,0.35749626,0.26999998,0.0,0.48649178145646904,0.0,0.0,0.0,0.0
2010-12-05,11.625,50.875,2.5846853,-4.1709595,499.14865,0.35552722,0.26999998,0.05660447399663936,0.3300552419629117,0.3284992219167225,0.05660447399663936,0.10482310775845124,0.05660447399663936
2010-12-06,11.625,50.875,2.4436839,-4.185791,240.4089,0.35418177,0.26999998,0.053235705778475396,0.31204985802154395,0.326775319294419,0.053235705778475396,0.09858464763307649,0.053235705778475396
2010-12-07,11.625,50.875,1.4542418,-4.444641,97.807816,0.35290828,0.26999998,0.02876517385256835,0.1857015742580268,0.2967027957720135,0.02876517385256835,0.0532688444135595,0.02876517385256835
2010-12-08,11.625,50.875,0.8429162,-3.6207275,39.155846,0.36093387,0.26999998,0.02204414782671988,0.10763744056015566,0.392283618941952,0.02204414782671988,0.040822498999296,0.02204414782671988
2010-12-09,11.625,50.875,3.2661855,-3.7821045,340.564,0.366919,0.26999998,0.08133068303215076,0.4170804258059013,0.37351223483242496,0.08133068303215076,0.1506123871419375,0.08133068303215076
2010-12-10,11.625,50.875,4.036475,-4.5888977,338.51468,0.36056688,0.26999998,0.07530632335101217,0.5154436916564831,0.27984685902060147,0.07530632335101217,0.13945616468381253,0.07530632335101217
2010-12-11,11.625,50.875,0.9178187,0.651001,411.97266,0.4039088,0.26999998,0.05434667263342409,0.11720222694290293,0.8881929399579254,0.05434667263342409,0.10064199381315526,0.05434667263342409
2010-12-12,11.625,50.875,1.1248782,-4.492157,225.45027,0.4219001,0.26999998,0.02183373576076372,0.14364299842607708,0.29114799843348,0.02183373576076372,0.04043284699644001,0.02183373576076372
2010-12-13,11.625,50.875,2.7627854,-8.231842,247.57533,0.3983856,0.26999998,0.0,0.3527979996979129,0.0,0.0,0.0,0.0
2010-12-14,11.625,50.875,1.826881,-6.5957336,201.77278,0.38909093,0.26999998,0.005715514162232799,0.2332862923360326,0.046928460273817495,0.005715514162232799,0.0105842862696375,0.005715514162232799
2010-12-15,11.625,50.875,1.3972024,-6.154602,219.7626,0.38412967,0.26999998,0.00913499356443968,0.17841784305546252,0.098070904735488,0.00913499356443968,0.016916656002048003,0.00913499356443968
2010-12-16,11.625,50.875,3.3277917,-7.4671326,257.29572,0.38067394,0.26874998,0.0,0.42297997248582464,0.0,0.0,0.0,0.0
2010-12-17,11.625,50.875,2.2894716,-7.2472534,177.38034,0.37698424,0.26749998,0.0,0.2896504745302381,0.0,0.0,0.0,0.0
2010-12-18,11.625,50.875,2.9400206,-10.436066,261.41382,0.3742663,0.26624998,0.0,0.3702160024528577,0.0,0.0,0.0,0.0
2010-12-19,11.625,50.875,2.813026,-10.541473,301.74536,0.37121052,0.265,0.0,0.3525614713755,0.0,0.0,0.0,0.0
2010-12-20,11.625,50.875,1.783961,-7.3629456,404.99588,0.3807123,0.26375,0.0,0.22253229861806248,0.0,0.0,0.0,0.0
2010-12-21,11.625,50.875,1.3502411,-7.2752686,97.640785,0.3749399,0.2625,0.0,0.16763158866431255,0.0,0.0,0.0,0.0
2010-12-22,11.625,50.875,1.292997,-1.0654297,66.51732,0.3808752,0.26125,0.05746580356492862,0.15976036576293748,0.6666582006562499,0.05746580356492862,0.10998239916732751,0.05746580356492862
2010-12-23,11.625,50.875,2.832921,-1.105896,81.15061,0.37902918,0.26,0.1244326905480204,0.34835579660700006,0.6588571860000001,0.1244326905480204,0.23929363566927003,0.1244326905480204
2010-12-24,11.625,50.875,0.6219704,-4.551178,113.18726,0.37383032,0.25875,0.01129533734476098,0.07611413305095,0.27240855862499996,0.01129533734476098,0.021826738830456,0.01129533734476098
2010-12-25,11.625,50.875,1.5811614,-10.536224,187.52148,0.36803758,0.2575,0.0,0.19256114816347503,0.0,0.0,0.0,0.0
2010-12-26,11.625,50.875,2.0223742,-12.27066,207.02686,0.36524257,0.25625,0.0,0.2450984812093125,0.0,0.0,0.0,0.0
2010-12-27,11.625,50.875,2.8916583,-6.2124023,262.4767,0.3628508,0.255,0.016634921716973047,0.348740497211175,0.086290909875,0.016634921716973047,0.03261749356269225,0.016634921716973047
2010-12-28,11.625,50.875,2.580483,-11.1597595,181.40402,0.36070895,0.25375,0.0,0.3096865065931875,0.0,0.0,0.0,0.0
2010-12-29,11.625,50.875,4.087423,-13.830017,193.82909,0.35928932,0.2525,0.0,0.48811954373212507,0.0,0.0,0.0,0.0
