,longitude,latitude,ssrd,t2mmin,vpd,FPAR,GPP,GPP_constant-Tmin,GPP_constant-SWrad,GPP_constant-VPD,GPP_constant-FPAR
2015-05-21,11.625,50.875,23.669888,5.383972,1108.1456,0.60625,2.911557628848662,4.07666988077382,1.8451022849254686,5.37286884821676,2.4012846423494123
2015-05-22,11.625,50.875,19.555962,3.223999,1366.0242,0.605625,1.020453549477536,1.763355018969304,0.7827179886196873,3.59314630097724,0.8424797106109688
2015-05-23,11.625,50.875,15.643829,8.001617,1461.5646,0.605,0.8211265590523195,0.9347979952781416,0.787332716676,4.358421226392353,0.6786169909523301
2015-05-24,11.625,50.875,12.90109,10.393036,1330.5162,0.604375,1.305997056186054,1.305997056186054,1.518472923046875,4.087627718892188,1.0804525800918752
2015-05-25,11.625,50.875,15.905119,10.886566,1194.4478,0.60375,2.2935922955477985,2.2935922955477985,2.163069916875,5.034223651334062,1.89945531722385
2015-05-26,11.625,50.875,18.928335,7.6136475,1107.6335,0.603125,2.7725959606846216,3.2462193662154566,2.197178960023125,5.1117182166014405,2.29852514875409
2015-05-27,11.625,50.875,13.6338215,6.8082275,1023.67755,0.60249996,2.167112005521497,2.697090237114496,2.384267689203827,3.4601820302115556,1.798433319000965
2015-05-28,11.625,50.875,20.416311,5.988556,1324.4543,0.60187495,1.5770612534923725,2.0968770821597826,1.1586774320975808,4.845042253432788,1.3101236839084034
2015-05-29,11.625,50.875,19.22207,8.309814,1317.2555,0.60125,1.8095796723993958,2.015795557980835,1.412110926970453,5.439073256385319,1.5048479604152978
2015-05-30,11.625,50.875,22.718319,5.078064,1179.2578,0.600625,2.340168021822819,3.3671482328385887,1.5451196159074216,4.97167627325859,1.94811073616884
2015-05-31,11.625,50.875,24.513897,3.7714233,1559.1472,0.59999996,0.4296614357058366,0.7009158820649863,0.2629088934977392,4.726748467610964,0.3580512202916119
2015-06-01,11.625,50.875,3.384519,9.901398,927.35455,0.60066664,0.7682866838821478,0.7701350079011104,3.4050038597012504,1.0632254136204646,0.6395283446090395
2015-06-02,11.625,50.875,23.954067,10.589752,1828.4485,0.6013333,0.0,0.0,0.0,7.551495249085678,0.0
2015-06-03,11.625,50.875,20.469786,12.301483,2140.3792,0.602,0.0,0.0,0.0,6.460233756921,0.0
2015-06-04,11.625,50.875,27.18613,8.63855,1786.7693,0.6026666,0.0,0.0,0.0,7.888507211076241,0.0
2015-06-05,11.625,50.875,28.309296,9.825928,2562.2327,0.6033333,0.0,0.0,0.0,8.889689111645696,0.0
2015-06-06,11.625,50.875,22.119173,17.916107,2737.8394,0.604,0.0,0.0,0.0,7.003969772931,0.0
2015-06-07,11.625,50.875,17.329437,14.082886,1791.5494,0.60466665,0.0,0.0,0.0,5.493370724554544,0.0
2015-06-08,11.625,50.875,10.601062,10.993713,1202.2316,0.6053333,1.506490746529662,1.506490746529662,2.1316129646204245,3.3642044361984413,1.2443481521086501
2015-06-09,11.625,50.875,10.905493,10.367493,1243.0653,0.606,1.4097563403071323,1.4097563403071323,1.9390544842499997,3.4646260513815,1.1631652972831126
2015-06-10,11.625,50.875,19.084278,9.584259,1466.0048,0.6066667,1.0919123265379,1.1168173535214276,0.8582292134954487,5.934306122488587,0.8999276922055389
2015-06-11,11.625,50.875,16.85942,10.991272,1540.7526,0.60733336,0.5861797945878084,0.5861797945878084,0.5215302138992401,5.367946836884692,0.4825848810510001
2015-06-12,11.625,50.875,23.117298,12.510162,1956.0466,0.608,0.0,0.0,0.0,7.368500033712,0.0
2015-06-13,11.625,50.875,17.690105,15.577972,1826.3639,0.60866666,0.0,0.0,0.0,5.644797457990582,0.0
2015-06-14,11.625,50.875,24.9156,13.219696,1892.8698,0.60933334,0.0,0.0,0.0,7.959114097880022,0.0
2015-06-15,11.625,50.875,14.771606,9.263153,1257.9749,0.61,1.7730494130041217,1.8517487342079602,1.80046375425,4.523085237255413,1.4533191909869851
2015-06-16,11.625,50.875,18.12617,6.5367126,1282.7258,0.6106667,1.6763642153461733,2.1314230328622674,1.38724635321155,4.564019099771776,1.372568878691251
2015-06-17,11.625,50.875,25.722017,5.759735,1519.728,0.6113334,0.7925098170226971,1.0741526389573013,0.46215844019310204,6.082193530488849,0.6481813499987871
2015-06-18,11.625,50.875,10.755056,11.8333435,1274.7241,0.612,1.2950337946626287,1.2950337946626287,1.8061744095,3.450662922096,1.0580341459662002
2015-06-19,11.625,50.875,19.90069,9.893829,1141.1339,0.61266667,3.2434110767627113,3.2528443253060995,2.4446974527737817,6.373376059663414,2.6469622354050304
2015-06-20,11.625,50.875,20.612465,9.386627,1055.4819,0.61333334,3.8034622355160845,3.940186714509566,2.76783652672018,6.397749765376087,3.1006485278593243
2015-06-21,11.625,50.875,15.487985,8.778778,1227.2935,0.614,1.95392279902485,2.1073369273348255,1.8923599154682003,4.622481190028035,1.5911423444827772
2015-06-22,11.625,50.875,9.682268,10.545959,964.7661,0.6146667,2.137827102071449,2.137827102071449,3.31197262160805,3.120004527249633,1.7390132750574003
2015-06-23,11.625,50.875,21.112768,9.146881,851.0824,0.6153333,5.170130201640079,5.441096823447778,3.6732252741374887,6.471561148629464,4.201081106483332
2015-06-24,11.625,50.875,12.295962,9.987091,1119.5287,0.616,2.106527106156858,2.106527106156858,2.569779135,3.970833376356,1.7098434303221248
2015-06-25,11.625,50.875,18.917397,7.7461243,1577.7938,0.6166667,0.38079940378490956,0.44155775021441274,0.3019438169412866,5.274229969320078,0.3087562566495885
2015-06-26,11.625,50.875,19.194582,12.082581,1957.0576,0.61733335,0.0,0.0,0.0,6.212077102446661,0.0
2015-06-27,11.625,50.875,11.85508,14.2282715,1595.6403,0.61800003,0.20894420182016993,0.20894420182016993,0.26437299683363996,3.8408860628707706,0.16904869876799997
2015-06-28,11.625,50.875,22.916552,10.964081,1652.7489,0.61866665,0.0,0.0,0.0,7.432662609238626,0.0
2015-06-29,11.625,50.875,20.712023,14.239563,2156.6995,0.6193333,0.0,0.0,0.0,6.724893181823898,0.0
2015-06-30,11.625,50.875,25.09145,13.863312,2205.2727,0.62,0.0,0.0,0.0,8.15559945075,0.0
2015-07-01,11.625,50.875,28.553745,12.365692,2493.8562,0.6193333,0.0,0.0,0.0,9.270986473220807,0.0
2015-07-02,11.625,50.875,28.265734,14.443359,3004.9883,0.61866665,0.0,0.0,0.0,9.167594855652148,0.0
2015-07-03,11.625,50.875,23.17105,18.604645,3409.0378,0.61800003,0.0,0.0,0.0,7.507107755247691,0.0
2015-07-04,11.625,50.875,26.642212,20.100342,3936.4487,0.61733335,0.0,0.0,0.0,8.622405797830327,0.0
2015-07-05,11.625,50.875,26.281286,20.43814,3552.2385,0.6166667,0.0,0.0,0.0,8.496411706990473,0.0
2015-07-06,11.625,50.875,26.976656,15.674774,2060.7627,0.616,0.0,0.0,0.0,8.711787335328,0.0
2015-07-07,11.625,50.875,25.177324,13.21225,2665.6055,0.6153333,0.0,0.0,0.0,8.121914743200263,0.0
2015-07-08,11.625,50.875,21.240574,15.082581,1738.8391,0.6146667,0.0,0.0,0.0,6.844541696365032,0.0
2015-07-09,11.625,50.875,19.41409,10.766785,1454.5176,0.614,1.2217169818572526,1.2217169818572526,0.9439409587500001,6.2491917230550005,0.9948835357143753
2015-07-10,11.625,50.875,24.969881,7.641266,1506.4712,0.61333334,0.9859971689824504,1.1521350420453969,0.5923118950681727,6.87106041102753,0.803802031194367
2015-07-11,11.625,50.875,25.001562,7.8885193,1948.4358,0.61266667,0.0,0.0,0.0,6.996769235144796,0.0
2015-07-12,11.625,50.875,18.87008,12.08783,1653.0342,0.612,0.0,0.0,0.0,6.054295337280001,0.0
2015-07-13,11.625,50.875,8.963878,13.560944,1106.0619,0.6113334,1.5625414938106155,1.5625414938106155,2.6147301878895752,2.8728470193245363,1.2779781816359252
2015-07-14,11.625,50.875,9.985071,16.00235,1448.196,0.6106667,0.6450821083084511,0.6450821083084511,0.969069886896825,3.1966407745711156,0.528178553299575
2015-07-15,11.625,50.875,16.00348,15.815369,1890.5121,0.61,0.0,0.0,0.0,5.1177928778999995,0.0
2015-07-16,11.625,50.875,21.565052,16.923584,2337.7236,0.609375,0.0,0.0,0.0,6.889275967640626,0.0
2015-07-17,11.625,50.875,18.47333,15.853027,3036.439,0.60875,0.0,0.0,0.0,5.895526579959376,0.0
2015-07-18,11.625,50.875,19.727055,17.77826,2671.7798,0.60812503,0.0,0.0,0.0,6.289173467750226,0.0
2015-07-19,11.625,50.875,17.058607,15.844116,1472.2493,0.6075,0.9659619998917168,0.9659619998917168,0.8493911606250001,5.4328571422481255,0.7950304525857751
2015-07-20,11.625,50.875,14.9456625,14.003693,1816.84,0.606875,0.0,0.0,0.0,4.755025576388673,0.0
2015-07-21,11.625,50.875,20.838657,19.101807,2379.4133,0.60625,0.0,0.0,0.0,6.623078721426562,0.0
2015-07-22,11.625,50.875,22.998257,18.090393,2538.4456,0.605625,0.0,0.0,0.0,7.301921443156406,0.0
2015-07-23,11.625,50.875,16.137959,16.447083,1826.3634,0.605,0.0,0.0,0.0,5.118496628478749,0.0
2015-07-24,11.625,50.875,18.632032,14.528046,2363.416,0.604375,0.0,0.0,0.0,5.903439977744999,0.0
2015-07-25,11.625,50.875,21.829893,13.247009,1994.5471,0.60375,0.0,0.0,0.0,6.909509048419687,0.0
2015-07-26,11.625,50.875,21.723894,11.531372,1732.8348,0.603125,0.0,0.0,0.0,6.868840705917188,0.0
2015-07-27,11.625,50.875,14.601148,13.489624,1522.8405,0.60249996,0.5866371686904134,0.5866371686904134,0.6026620324892399,4.611927426811427,0.4868358569604
2015-07-28,11.625,50.875,16.57307,13.847351,1678.0907,0.60187495,0.0,0.0,0.0,5.229349543979966,0.0
2015-07-29,11.625,50.875,17.038733,12.267975,1627.4478,0.60125,0.1213778010130408,0.1213778010130408,0.10685460093749997,5.370699159869062,0.100937880260325
2015-07-30,11.625,50.875,20.657057,10.259613,1514.3414,0.600625,0.8826532805648861,0.8826532805648861,0.6409334692968748,6.504445693182656,0.7347790056731625
2015-07-31,11.625,50.875,18.97125,8.63031,1451.942,0.59999996,1.084971016096298,1.1821431859841993,0.8578541340947204,5.4768854926617765,0.9041425736897531
2015-08-01,11.625,50.875,21.233828,9.877533,1951.28,0.6033333,0.0,0.0,0.0,6.690013136039857,0.0
2015-08-02,11.625,50.875,26.075678,11.87146,2410.46,0.6066666,0.0,0.0,0.0,8.293238098165054,0.0
2015-08-03,11.625,50.875,22.999184,13.733215,2791.2876,0.60999995,0.0,0.0,0.0,7.354965946453889,0.0
2015-08-04,11.625,50.875,21.799225,16.53595,2728.0938,0.6133333,0.0,0.0,0.0,7.009322425558542,0.0
2015-08-05,11.625,50.875,20.61262,15.251984,2115.4421,0.6166666,0.0,0.0,0.0,6.663801667838931,0.0
2015-08-06,11.625,50.875,24.447334,14.55957,3191.0889,0.61999995,0.0,0.0,0.0,7.946238565864258,0.0
2015-08-07,11.625,50.875,19.472992,19.458649,3788.267,0.6233333,0.0,0.0,0.0,6.363432667949465,0.0
2015-08-08,11.625,50.875,22.367085,19.42987,2979.9888,0.62666667,0.0,0.0,0.0,7.348258474136481,0.0
2015-08-09,11.625,50.875,16.572224,17.505035,2405.4675,0.63,0.0,0.0,0.0,5.473432712159999,0.0
2015-08-10,11.625,50.875,21.474625,17.834747,3107.6553,0.6333333,0.0,0.0,0.0,7.130111990355928,0.0
2015-08-11,11.625,50.875,22.274136,18.316162,2652.9353,0.63666666,0.0,0.0,0.0,7.4344939802118954,0.0
2015-08-12,11.625,50.875,20.313797,17.504333,2455.5186,0.64,0.0,0.0,0.0,6.815685169440001,0.0
2015-08-13,11.625,50.875,19.440256,16.963196,2745.8867,0.6433333,0.0,0.0,0.0,6.556566200761527,0.0
2015-08-14,11.625,50.875,18.96191,19.180206,2820.6978,0.64666665,0.0,0.0,0.0,6.428371752970311,0.0
2015-08-15,11.625,50.875,17.124279,18.317871,2129.0227,0.65,0.0,0.0,0.0,5.8353121227375,0.0
2015-08-16,11.625,50.875,7.6743774,16.479797,1131.9723,0.64624995,1.3468271853046303,1.3468271853046303,2.632449086953875,2.6000524812830696,1.04203271915505
2015-08-17,11.625,50.875,4.944145,14.125732,656.6629,0.6425,1.6541816761226729,1.6541816761226729,5.0186078971875,1.6653394504406251,1.2873009152705626
2015-08-18,11.625,50.875,2.5587125,13.7034,698.46375,0.63874996,0.8152665212677985,0.8152665212677985,4.779355953049426,0.8568224080586426,0.6381734421304689
2015-08-19,11.625,50.875,7.8724165,12.495941,993.52344,0.635,1.7205011124942349,1.7205011124942349,3.278220440625,2.620717612329375,1.3547252854285314
2015-08-20,11.625,50.875,8.210443,12.675629,918.23083,0.63124996,1.9883773085112404,1.9883773085112404,3.6326492526248098,2.717104821687948,1.5749524233722252
2015-08-21,11.625,50.875,18.716763,10.351288,1448.5707,0.6275,1.2400590798930406,1.2400590798930406,0.993808929375,6.157195034225624,0.9880948843769252
2015-08-22,11.625,50.875,21.00939,11.094269,1931.3971,0.62375,0.0,0.0,0.0,6.870090226303125,0.0
2015-08-23,11.625,50.875,19.608032,10.013763,1955.7451,0.62,0.0,0.0,0.0,6.37329668112,0.0
2015-08-24,11.625,50.875,17.197596,15.976593,1700.18,0.61625,0.0,0.0,0.0,5.55601121697375,0.0
2015-08-25,11.625,50.875,10.304763,12.317078,1494.6342,0.61249995,0.5142017129260984,0.5142017129260984,0.7484913232736625,3.3088913315707753,0.41975653461367496
2015-08-26,11.625,50.875,20.541018,12.620819,2192.1384,0.60875,0.0,0.0,0.0,6.555402712906876,0.0
2015-08-27,11.625,50.875,16.535944,17.09729,2613.83,0.60499996,0.0,0.0,0.0,5.244725681651255,0.0
2015-08-28,11.625,50.875,3.3859074,15.232666,938.07697,0.60125,0.7597795464804892,0.7597795464804892,3.3659199295312496,1.0672560001130624,0.6318333026864775
2015-08-29,11.625,50.875,13.875384,13.153687,1591.4049,0.59749997,0.254694140677846,0.254694140677846,0.27533739680052755,4.346316393819898,0.21313318281660001
2015-08-30,11.625,50.875,19.716627,15.945648,2589.6099,0.59375,0.0,0.0,0.0,6.137262262195312,0.0
2015-08-31,11.625,50.875,17.865526,18.07608,2947.9531,0.59,0.0,0.0,0.0,5.525941183244999,0.0
2015-09-01,11.625,50.875,14.430852,13.78714,1947.0741,0.5886666,0.0,0.0,0.0,4.453483085083723,0.0
2015-09-02,11.625,50.875,14.09164,10.946655,1298.7802,0.5873333,1.5238390926114012,1.5238390926114012,1.6220671539417,4.338949580328591,1.297252422612
2015-09-03,11.625,50.875,11.450263,10.810516,979.8871,0.58599997,2.3571711277400453,2.3571711277400453,3.087926182665034,3.5176408412774895,2.0112382665651376
2015-09-04,11.625,50.875,16.350016,9.135895,1180.899,0.58466667,2.232395286186425,2.3508796189831775,2.0480670656711513,4.758889972684768,1.9091179647596679
2015-09-05,11.625,50.875,11.140989,9.568726,1137.2762,0.5833333,1.706095976913595,1.7467963314360548,2.29705277096171,3.32766915723346,1.462368063775542
2015-09-06,11.625,50.875,8.738939,8.875397,1076.3256,0.58199996,1.4275117176544732,1.5296953682538286,2.450260353667315,2.48825469348871,1.22638472144781
2015-09-07,11.625,50.875,7.6930223,9.277924,847.9465,0.58066666,1.8004578347287394,1.878411929816108,3.5105666495898618,2.2446800083889036,1.5503368444890047
2015-09-08,11.625,50.875,11.523326,8.326996,1032.6246,0.5793333,1.9421128817561726,2.1607842476147896,2.5280629243972257,3.145631489724932,1.6761619621694217
2015-09-09,11.625,50.875,12.127173,8.424683,1087.1489,0.578,1.8717924339618655,2.0685074969188477,2.3152045830819747,3.325266359854087,1.6191976072334477
2015-09-10,11.625,50.875,10.977333,6.643341,718.7876,0.57666665,2.4512397275003095,3.0903173569091145,3.349501733481589,2.6323450681919134,2.1253524263110326
2015-09-11,11.625,50.875,10.161998,6.8414917,713.78796,0.5753333,2.3116663440107814,2.8694964548296693,3.412222198839413,2.4692013928762884,2.008980137261984
2015-09-12,11.625,50.875,16.781063,6.9374084,1408.8146,0.574,0.9885283778769012,1.217999479887754,0.8836106311116,4.09837635935697,0.8610874371750011
2015-09-13,11.625,50.875,12.892223,15.319214,1962.3071,0.57266665,0.0,0.0,0.0,3.870509522525702,0.0
2015-09-14,11.625,50.875,7.9949813,13.021179,1293.4648,0.57133335,0.8536994490549112,0.8536994490549112,1.6016912679737811,2.3946688613040994,0.7471115147180812
2015-09-15,11.625,50.875,10.617793,10.336914,1381.217,0.57,0.8528581686219839,0.8528581686219839,1.2048523199999999,3.1728354487425,0.7481212005456
2015-09-16,11.625,50.875,6.838045,10.951172,1627.4414,0.56666666,0.04590991559515834,0.04590991559515834,0.10070842381519499,2.0314121944760326,0.040508749531124995
2015-09-17,11.625,50.875,6.487356,12.802673,1388.5781,0.56333333,0.5008148530807245,0.5008148530807245,1.1579791206480525,1.9158946177533451,0.4445102272581
2015-09-18,11.625,50.875,11.345628,10.515625,1155.808,0.56,1.646105807204208,1.646105807204208,2.17630854,3.3308494682400003,1.4697373278608998
2015-09-19,11.625,50.875,11.592466,9.849945,992.3084,0.5566667,2.212577388914363,2.2250375994714027,2.862950888423174,3.3641134087188123,1.9873448411000358
2015-09-20,11.625,50.875,10.481219,10.540741,899.7816,0.55333334,2.280941426575194,2.280941426575194,3.264326544329235,3.0404444502468606,2.0610916256873244
2015-09-21,11.625,50.875,9.435536,10.285004,1046.5061,0.55,1.6418934828549006,1.6418934828549006,2.6101752187500007,2.720618861400001,1.4926304389590002
2015-09-22,11.625,50.875,9.78971,10.484589,1126.6355,0.5466667,1.4684683959310103,1.4684683959310103,2.250018227196225,2.8056331599751823,1.34311125584475
2015-09-23,11.625,50.875,7.862959,9.527527,914.67255,0.5433333,1.6042013689701122,1.6468549111694,3.0603009038393414,2.181696408228087,1.4762590190681413
2015-09-24,11.625,50.875,9.1537285,8.523804,1058.0814,0.53999996,1.3976300989760455,1.5338346125724818,2.290263632424829,2.3612605152492745,1.294102039355749
2015-09-25,11.625,50.875,7.6392827,7.555176,991.98376,0.53666663,1.2026652366942734,1.4142347562256272,2.3614754498369463,1.8277587183803545,1.1204956386931244
2015-09-26,11.625,50.875,8.923278,8.877136,876.6718,0.5333333,1.8006563601686973,1.9293435767370588,3.026897223478912,2.3285353163955738,1.6881154431653689
2015-09-27,11.625,50.875,9.348063,6.5361023,912.40704,0.53,1.5067998709697343,1.9158294608642523,2.41782688719,2.042841473657449,1.4215093122355982
2015-09-28,11.625,50.875,9.20594,5.6517334,960.65314,0.52666664,1.2807608534581936,1.7520668309961611,2.0868496646592205,1.858060138485701,1.215912264215362
2015-09-29,11.625,50.875,8.071103,5.3013306,869.03284,0.5233333,1.2261595015625304,1.7294210177186609,2.2787954166162856,1.5699865576985024,1.17149004426293
2015-09-30,11.625,50.875,12.981309,3.9187622,957.4316,0.52,1.5252553560337294,2.4509968761589738,1.7624440139670001,2.202216800510727,1.4665916884939705
2015-10-01,11.625,50.875,14.154759,2.498108,925.63055,0.52133334,1.4939757299261254,2.802430556980164,1.583187389406763,2.0623629623497037,1.432841154880029
2015-10-02,11.625,50.875,14.078669,2.1325073,1002.0792,0.52266663,1.275185145363341,2.4993828799751885,1.3586353355171654,1.968182042542585,1.2198838343317813
2015-10-03,11.625,50.875,12.764059,5.253357,1177.7777,0.524,1.168931906108381,1.6557109151676783,1.373699274786,2.4755017071333776,1.115393040179753
2015-10-04,11.625,50.875,11.197688,7.662384,1060.1964,0.5253333,1.5589708544277374,1.8188902746794278,2.088338487053404,2.6432194886872455,1.4837921510284398
2015-10-05,11.625,50.875,8.973772,8.577728,1022.03644,0.52666664,1.422959809733165,1.5559976049569872,2.378531251518032,2.2658595696387973,1.3509112801725633
2015-10-06,11.625,50.875,5.599683,10.897339,1042.4089,0.528,0.9417889032430034,0.9417889032430034,2.5227916560000003,1.5500146531320003,0.8918455523134501
2015-10-07,11.625,50.875,4.1806073,13.564545,741.94293,0.5293333,1.0535149561197863,1.0535149561197863,3.780006876464287,1.1601309945157874,0.9951338373382012
2015-10-08,11.625,50.875,4.2643595,11.890167,817.9781,0.53066665,0.9870459492268202,0.9870459492268202,3.471960850956,1.186353304359159,0.9300056346360001
2015-10-09,11.625,50.875,3.4436564,8.626099,300.01776,0.53199995,0.8812989395855532,0.9604391233495567,3.8387930032111495,0.8812989395855532,0.8282885549007599
2015-10-10,11.625,50.875,10.592933,3.1262817,817.12396,0.5333333,1.4122829576709046,2.4668697950583485,1.9998469135095605,1.6956212722666644,1.3240153555674328
2015-10-11,11.625,50.875,12.13721,-0.1638794,705.5512,0.53466666,1.1762404665337713,3.2128939266150534,1.4536789754817268,1.2454896934919222,1.0999755123442438
2015-10-12,11.625,50.875,12.031586,-2.8031921,578.36426,0.53599995,0.6781987682624804,3.3808512874500525,0.8455229031265874,0.6781987682624804,0.63264816373815
2015-10-13,11.625,50.875,5.4993134,-0.38864136,368.87634,0.5373333,0.5452972767402331,1.5491399907392986,1.4873600677320002,0.5452972767402331,0.5074106487912
2015-10-14,11.625,50.875,3.8423865,0.28079224,137.4467,0.5386666,0.42751933084246124,1.0850744437625919,1.6689601534455,0.42751933084246124,0.39683111115712505
2015-10-15,11.625,50.875,0.7975751,1.5507507,44.483902,0.53999996,0.10695648909136915,0.22578950620935012,2.0115313734976645,0.10695648909136915,0.09903379353154874
2015-10-16,11.625,50.875,0.74608225,4.9026794,98.781815,0.53687495,0.14363305223302034,0.20998984244593616,2.88774566543475,0.14363305223302034,0.133767697890375
2015-10-17,11.625,50.875,2.0413501,5.4429626,191.82538,0.53374994,0.41006974304105714,0.5712073311618013,3.0132245054955824,0.41006974304105714,0.38414031769357876
2015-10-18,11.625,50.875,2.9765465,3.4264526,212.607,0.530625,0.489688763207318,0.8280161704553906,2.4677361660937507,0.489688763207318,0.4614263964262125
2015-10-19,11.625,50.875,3.6266987,1.9649658,246.68631,0.5275,0.5011661490614638,1.0029340585580626,2.0728196240625,0.5011661490614638,0.4750390038497287
2015-10-20,11.625,50.875,1.357608,6.1407776,176.70923,0.52437496,0.2842750393147588,0.3732112896347102,3.14091077079789,0.2842750393147588,0.2710608448149
2015-10-21,11.625,50.875,5.179425,5.971039,517.452,0.52124995,1.0629331486276556,1.4153570554296346,3.078333450028687,1.0629331486276556,1.0196002403718751
2015-10-22,11.625,50.875,2.7984297,5.4081116,504.10324,0.518125,0.544024433780673,0.760129151572828,2.9160519939843748,0.544024433780673,0.5249934222250162
2015-10-23,11.625,50.875,8.31019,2.514557,738.1981,0.515,1.0928488336931717,2.0457671914885283,1.9726062226492502,1.1985620022956478,1.0610182851390015
2015-10-24,11.625,50.875,7.9659753,1.2622681,526.24146,0.511875,0.9739239125651781,2.137673205805922,1.8339071034374999,0.9739239125651781,0.9513298291234952
2015-10-25,11.625,50.875,4.7641087,6.1446533,462.22058,0.50874996,0.9681049991813073,1.270645752961422,3.048119995188105,0.9681049991813073,0.9514546194571765
2015-10-26,11.625,50.875,3.001006,5.375183,437.75946,0.50562495,0.5676604540453994,0.7954883044358178,2.8373508119213997,0.5676604540453994,0.5613453747144
2015-10-27,11.625,50.875,8.021839,2.4947205,474.81113,0.5025,1.1261446211204005,2.113238170614375,2.1057726684375004,1.1261446211204005,1.1205419115625876
2015-10-28,11.625,50.875,6.451465,3.4597473,368.02866,0.499375,1.0024074935757317,1.6889764002960936,2.3306508527343754,1.0024074935757317,1.0036620711646875
2015-10-29,11.625,50.875,4.5766644,4.114624,339.24866,0.49624997,0.7554741809666877,1.1906606477016357,2.4760637276572686,0.7554741809666877,0.7611830998868251
2015-10-30,11.625,50.875,3.662033,5.713501,387.5826,0.493125,0.6956437072841871,0.9467116321232812,2.8494160509374997,0.6956437072841871,0.70534216201185
2015-10-31,11.625,50.875,7.962132,3.0643616,632.53687,0.48999998,1.163180473327007,2.045332290007046,2.191336076807707,1.163180473327007,1.1869188987793502
2015-11-01,11.625,50.875,8.141475,3.6452332,979.99744,0.48733333,0.8432757340544665,1.3936138391248827,1.553666382420507,1.2586204985887557,0.8651939875059094
2015-11-02,11.625,50.875,8.312529,-0.11138916,731.66766,0.48466665,0.7164670544303113,1.939542648701438,1.292868369716926,0.7802102302410011,0.7391338504829158
2015-11-03,11.625,50.875,8.148668,-1.0311279,737.2105,0.482,0.5858474377356229,1.8795233806083502,1.0784230706213997,0.6418135820942407,0.6077255578170361
2015-11-04,11.625,50.875,6.2176843,1.8392029,887.3072,0.4793333,0.5860666089426263,1.191676716028114,1.4138702947879478,0.7684103958864905,0.6113351700608183
2015-11-05,11.625,50.875,6.512101,8.751648,994.1901,0.47666666,0.9875867418116645,1.0671998506717792,2.274811328505957,1.505926718224557,1.0359301632420281
2015-11-06,11.625,50.875,5.4038773,9.38974,1130.272,0.47399998,0.6737941512283896,0.6978706900345828,1.8703075046551934,1.2965059673434474,0.7107533540701728
2015-11-07,11.625,50.875,3.942374,12.710083,982.67804,0.47133332,0.6500481526559088,0.6500481526559088,2.473312346783595,0.974146789533806,0.6895843398636751
2015-11-08,11.625,50.875,5.503941,10.174957,1151.5516,0.46866664,0.6739912894683531,0.6739912894683531,1.8368418814855203,1.352309970843405,0.7190519144571
2015-11-09,11.625,50.875,3.7190654,13.23642,1347.7937,0.466,0.27456971400666597,0.27456971400666597,1.1074141665000004,0.9085695367527,0.29460269743204504
2015-11-10,11.625,50.875,3.3417032,13.4661255,1381.9762,0.4633333,0.2175377448419854,0.2175377448419854,0.9764679797505,0.8117080031417365,0.2347529789484
2015-11-11,11.625,50.875,3.854623,8.803864,1060.8846,0.46066666,0.5092975628036975,0.5483983663224912,1.9818963987024056,0.8645349903305001,0.5527831803626699
2015-11-12,11.625,50.875,4.0461726,8.800446,959.1122,0.45799997,0.6232257576568604,0.6712178326945183,2.310426985950353,0.9020491498869017,0.6803775092571079
2015-11-13,11.625,50.875,4.614867,7.5275574,906.8097,0.45533332,0.6948434427520704,0.818715026219006,2.25849447910006,0.9349346646287278,0.7630052669460589
2015-11-14,11.625,50.875,4.682714,5.275055,791.4626,0.45266664,0.674774279447426,0.9540142505972372,2.1614845988269598,0.7859921717500594,0.7453324586139437
2015-11-15,11.625,50.875,1.1777878,6.540802,768.4887,0.45,0.19271018672115367,0.2449290629399513,2.4543069649875005,0.21861620728434902,0.21412242969017076
2015-11-16,11.625,50.875,5.524379,9.090851,995.0426,0.44799998,0.80455099552609,0.8498478879540404,2.184546884435581,1.2283221305741832,0.8979364190218155
2015-11-17,11.625,50.875,2.1515465,9.020966,808.5159,0.44599998,0.3989030220124535,0.423329111761067,2.78104392825663,0.47403805349073497,0.44720071737722217
2015-11-18,11.625,50.875,2.8509655,10.208191,1340.5105,0.44399998,0.20538749823197625,0.20538749823197625,1.0806207488233877,0.6636106566461268,0.23129223815728128
2015-11-19,11.625,50.875,3.2608654,8.177216,965.79724,0.442,0.45980509161307515,0.5169834625737296,2.1151061231157,0.672033165175497,0.5201415063496325
2015-11-20,11.625,50.875,1.5282636,3.714386,580.4098,0.44,0.21482846967455288,0.35252456461200005,2.1085544700000005,0.21482846967455288,0.24412326099381007
2015-11-21,11.625,50.875,4.196675,1.0864868,496.95807,0.438,0.4284373710646575,0.9636468085125,1.5313457835,0.4284373710646575,0.48908375692312495
2015-11-22,11.625,50.875,4.200883,-0.23620605,446.98035,0.436,0.34721136827317445,0.9602084299590002,1.239779952,0.34721136827317445,0.3981781746252
2015-11-23,11.625,50.875,2.8244224,-0.91415405,349.379,0.434,0.20506173142670206,0.6426252943488,1.08904601925,0.20506173142670206,0.23624623436256
2015-11-24,11.625,50.875,3.2614708,-1.3622437,473.0248,0.43199998,0.21494564457094506,0.7386448267042787,0.9885676942329747,0.21494564457094506,0.24877969273394998
