,longitude,latitude,ssrd,t2mmin,vpd,FPAR,GPP,GPP_constant-Tmin,GPP_constant-SWrad,GPP_constant-VPD,GPP_constant-FPAR
1982-01-30,11.625,50.875,0.57922673,2.370819,460.83112,0.17999999,0.028003233056115417,0.04931014801217718,0.7251883832117542,0.028003233056115417,0.07778676281069632
1982-01-31,11.625,50.875,4.674371,-1.619812,529.0088,0.17999999,0.1297662302764507,0.39793385549356236,0.4164182633656508,0.1297662302764507,0.36046177079357256
1982-02-01,11.625,50.875,5.279263,-4.398041,307.30762,0.18933332,0.07454993541928871,0.4727326278965676,0.211819155683157,0.07454993541928871,0.19687484331677255
1982-02-02,11.625,50.875,6.9160986,-4.8247375,373.34384,0.19866666,0.08564791730413224,0.6498324529903812,0.185757727566519,0.08564791730413224,0.215556846086133
1982-02-03,11.625,50.875,7.1341763,-6.2418213,357.5456,0.20799999,0.03228347030853129,0.7018145719245932,0.067877780736645,0.03228347030853129,0.07760449966495502
1982-02-04,11.625,50.875,7.151034,-6.1535645,374.5606,0.21733333,0.03770750281928482,0.7350390413115948,0.07909521088688326,0.03770750281928482,0.08675039125219501
1982-02-05,11.625,50.875,7.4240923,-4.978485,432.6405,0.22666666,0.09749499611871353,0.795877519336437,0.19698366920636248,0.09749499611871353,0.21506249776370626
1982-02-06,11.625,50.875,2.443943,-1.7087097,349.99817,0.23599999,0.0874817066511335,0.2727836191179716,0.5369297073487402,0.0874817066511335,0.18534260669064753
1982-02-07,11.625,50.875,3.9871242,2.1509094,442.5537,0.24533333,0.25657327222314213,0.46262760948997866,0.9652568844850963,0.25657327222314213,0.522907491255147
1982-02-08,11.625,50.875,1.7538749,1.7071838,413.5305,0.25466666,0.11147385734572708,0.21124475525057246,0.9533792063424285,0.11147385734572708,0.2188622910940268
1982-02-09,11.625,50.875,3.0673327,0.52389526,486.39706,0.264,0.1746404669359786,0.38298348012276007,0.8540341920000002,0.1746404669359786,0.33075846010602006
1982-02-10,11.625,50.875,7.987485,0.60614014,672.08057,0.2733333,0.47001517336614923,1.0195556905990224,0.8826592601416138,0.4760129363643399,0.859783958570268
1982-02-11,11.625,50.875,8.190621,2.7034302,768.92444,0.28266665,0.6001692274460214,1.0205224068118033,1.0991276988265386,0.6439583985472334,1.0616201583137266
1982-02-12,11.625,50.875,5.373929,0.38980103,608.90186,0.292,0.3324076943316288,0.7421471184006002,0.9278342559000001,0.3324076943316288,0.5691912574171727
1982-02-13,11.625,50.875,8.485779,-0.11886597,544.9229,0.30133334,0.5043014154741616,1.2093559124080615,0.8914350977220149,0.5043014154741616,0.8367833036234251
1982-02-14,11.625,50.875,7.8276258,0.18927002,427.96732,0.31066665,0.5011035507339945,1.1501114315675796,0.9602596563839213,0.5011035507339945,0.8064971742766635
1982-02-15,11.625,50.875,1.3739145,-0.8069153,123.76175,0.32,0.0780375236478264,0.20793371608800001,0.8519910480000003,0.0780375236478264,0.12193363069972878
1982-02-16,11.625,50.875,5.094964,-1.8180847,310.12524,0.32,0.24220006995058563,0.7710922316160002,0.713057256,0.24220006995058563,0.37843760929779
1982-02-17,11.625,50.875,6.4137135,-2.517456,331.97815,0.32,0.26373295609998487,0.9706770559440002,0.6168024720000002,0.26373295609998487,0.4120827439062263
1982-02-18,11.625,50.875,3.5361278,-3.8251648,314.8167,0.32,0.10296704003683971,0.5351717257632002,0.43677878400000003,0.10296704003683971,0.16088600005756204
1982-02-19,11.625,50.875,6.6471705,-5.217407,392.53644,0.32,0.108649012192416,1.006009372152,0.24517728000000003,0.108649012192416,0.16976408155065
1982-02-20,11.625,50.875,10.197303,-6.0175476,433.87003,0.32,0.09182638720130401,1.5433006252320003,0.13507452,0.09182638720130401,0.14347873000203754
1982-02-21,11.625,50.875,10.348685,-6.1299133,443.3849,0.32,0.08253933986512799,1.5662113826400001,0.119637432,0.08253933986512799,0.1289677185392625
1982-02-22,11.625,50.875,10.274214,-6.5075684,454.8455,0.32,0.046337231179756806,1.5549406436160003,0.06765076800000001,0.046337231179756806,0.07240192371837002
1982-02-23,11.625,50.875,9.642947,-5.2953186,436.87988,0.32,0.1507562442403344,1.4594021707679998,0.23450752800000005,0.1507562442403344,0.2355566316255225
1982-02-24,11.625,50.875,6.7683773,-7.065094,277.0257,0.32,0.0,1.0243532940912001,0.0,0.0,0.0
1982-02-25,11.625,50.875,7.667059,-6.74234,318.8127,0.32,0.018101668685817602,1.1603633772960003,0.035414496000000004,0.018101668685817602,0.028283857321589997
1982-02-26,11.625,50.875,4.6693764,-5.5720825,287.51242,0.32,0.061128001812758403,0.7066821018816,0.19636884000000002,0.061128001812758403,0.095512502832435
1982-02-27,11.625,50.875,10.397792,-6.4478455,411.7701,0.32,0.052717054987008016,1.5736434324480004,0.07605036000000001,0.052717054987008016,0.08237039841720002
1982-02-28,11.625,50.875,4.3988905,-0.41653442,537.84247,0.32,0.26563252784896807,0.6657456838320001,0.9057938400000002,0.26563252784896807,0.4150508247640126
1982-03-01,11.625,50.875,2.1090214,4.357971,654.8938,0.32133332,0.22002656005375867,0.3196202208799516,1.5648956434516879,0.2206443642737251,0.3423649935427778
1982-03-02,11.625,50.875,7.9494987,2.7037964,653.46027,0.32266667,0.712017716981594,1.2107085818425338,1.3435143721356806,0.713444606193982,1.1033332277263002
1982-03-03,11.625,50.875,4.090347,2.7638245,682.2327,0.324,0.3640462078111723,0.6152547030778643,1.3350195269906404,0.3708702198565325,0.561799703412303
1982-03-04,11.625,50.875,9.739662,2.5963745,800.86115,0.32533333,0.7964586356461492,1.369426815072471,1.226621574207836,0.8715896647473728,1.2240655386371717
1982-03-05,11.625,50.875,8.799041,-0.37026978,518.76904,0.32666665,0.5462171128698572,1.3594253680185597,0.9311533714921726,0.5462171128698572,0.8360466439868551
1982-03-06,11.625,50.875,10.082804,-2.0089722,511.4369,0.328,0.473146658701596,1.5641211857903998,0.703891485,0.473146658701596,0.72126015045975
1982-03-07,11.625,50.875,12.33481,-3.09552,550.9728,0.32933334,0.454567239377843,1.9212478418336558,0.552785862989997,0.454567239377843,0.6901324344778501
1982-03-08,11.625,50.875,12.829272,-1.4072266,655.165,0.33066666,0.6781136834009694,2.000335349265397,0.792851320871094,0.6801541458384849,1.0253735338799645
1982-03-09,11.625,50.875,11.16499,-1.4274292,609.93506,0.332,0.5920286344031863,1.7531200308060002,0.7953817707000002,0.5920286344031863,0.8916093891614251
1982-03-10,11.625,50.875,9.992588,0.7333374,732.6964,0.33333334,0.703433559872351,1.5008183483515063,1.0559329973461593,0.7383578879734976,1.05515031870552
1982-03-11,11.625,50.875,10.08736,0.10507202,497.72977,0.33466667,0.6875103459665223,1.5966334091187233,1.0223344055826136,0.6875103459665223,1.0271568811536003
1982-03-12,11.625,50.875,8.8073635,0.010681152,562.5425,0.336,0.5946852397437479,1.3995887026212002,1.0128205332000002,0.5946852397437479,0.8849482734281963
1982-03-13,11.625,50.875,12.4387045,0.2843933,516.4214,0.33733332,0.8761537597909765,1.9844932271596296,1.056565528738515,0.8761537597909765,1.2986469284904565
1982-03-14,11.625,50.875,12.761838,0.33163452,641.1317,0.33866668,0.9081910980886277,2.0440943013473505,1.0674690018263369,0.9081910980886277,1.340833261318515
1982-03-15,11.625,50.875,14.668725,3.2826538,938.3879,0.34,1.2277344548201343,1.9700488684533604,1.2554613180288003,1.4699885713842602,1.8054918453237268
1982-03-16,11.625,50.875,9.3857565,3.3946838,889.3507,0.336875,0.8132148045166897,1.2908171500264916,1.29965251791375,0.9420931470304561,1.206997854570226
1982-03-17,11.625,50.875,4.779953,2.0483093,557.44196,0.33375,0.41376864450203343,0.7545015399380625,1.298449936125,0.41376864450203343,0.61987811910417
1982-03-18,11.625,50.875,13.071066,0.052124023,550.8136,0.330625,0.8735674523131756,2.0439107447664377,1.0024822600312502,0.8735674523131756,1.3210849940463902
1982-03-19,11.625,50.875,10.767812,-0.1605835,477.81787,0.3275,0.6913190642471932,1.6678385144685002,0.9630355696875,0.6913190642471932,1.05544895304915
1982-03-20,11.625,50.875,10.488879,-1.6385193,551.20056,0.324375,0.5228069974938704,1.6091320329143441,0.7476590169843752,0.5228069974938704,0.8058682042294726
1982-03-21,11.625,50.875,8.199273,-0.113983154,388.71396,0.32125,0.5198548470421783,1.2457580806186874,0.9510383061562501,0.5198548470421783,0.8091126024002775
1982-03-22,11.625,50.875,7.2964697,-0.16537476,433.10834,0.318125,0.45471146793838896,1.097806537755647,0.9347907000937501,0.45471146793838896,0.7146742128697665
1982-03-23,11.625,50.875,9.971464,0.12246704,601.07935,0.315,0.6413081481802674,1.485541228122,0.9647151333750001,0.6413081481802674,1.01794944155598
1982-03-24,11.625,50.875,17.107502,-1.2628174,776.085,0.311875,0.8142074261094238,2.3416952145798784,0.7139038412295001,0.8773786919282583,1.3053425669088956
1982-03-25,11.625,50.875,15.119644,-0.8768921,826.0396,0.30875,0.7368983757163575,1.9857137583302547,0.7310671888667064,0.8193221878100484,1.1933576934677852
1982-03-26,11.625,50.875,17.230732,-1.2683105,1004.93726,0.305625,0.6897710105650847,1.9855239221792886,0.6004715968234126,0.8652421105934329,1.1284597309858238
1982-03-27,11.625,50.875,17.654133,1.0898743,1175.4558,0.3025,0.8664844436139596,1.7672536072077494,0.7362166499034188,1.2383656475831923,1.4322056919239003
1982-03-28,11.625,50.875,14.608657,2.7104492,1097.8074,0.299375,0.9057718609055567,1.5391195597375644,0.9300360679002424,1.217271685130435,1.5127713752076102
1982-03-29,11.625,50.875,14.767972,4.9226685,987.92084,0.29625,1.2064577616960552,1.6696066450263705,1.2254131051603312,1.4951763064767076,2.0362156315545237
1982-03-30,11.625,50.875,6.343185,2.3427734,589.66113,0.293125,0.49790367608959507,0.8793777394729688,1.1774140500937502,0.49790367608959507,0.8493026457818251
1982-03-31,11.625,50.875,6.1715536,0.9526367,512.8648,0.29,0.40799493453627356,0.8464625197848,0.991634265,0.40799493453627356,0.70343954230392
1982-04-01,11.625,50.875,18.574076,-1.5602722,874.7884,0.292,0.7370409841736505,2.235489791245528,0.59521748282955,0.8457154150013201,1.2620564797494018
1982-04-02,11.625,50.875,17.071423,1.8494568,1126.426,0.294,0.9265143112458429,1.7276045333690897,0.8140923383298301,1.2730342281476268,1.5757046109623178
1982-04-03,11.625,50.875,10.4970875,3.1381836,897.979,0.296,0.774936430112951,1.2612897625536315,1.1073592033689597,0.9028736224081918,1.3090142400556606
1982-04-04,11.625,50.875,18.091734,0.014404297,896.1318,0.29799998,0.9315327173179893,2.1913260816701703,0.7723411564513295,1.0839338111682444,1.5629744628137043
1982-04-05,11.625,50.875,19.891743,1.2167053,1282.9662,0.29999998,0.8971467378183303,1.8014994735307839,0.6765219652835326,1.4055252041647037,1.495244662713528
1982-04-06,11.625,50.875,18.061302,6.488434,1641.1619,0.302,0.9144253602457388,1.1185631317990685,0.7594347519180001,2.108914576212497,1.5139492719300311
1982-04-07,11.625,50.875,8.28313,8.73642,893.88837,0.304,0.977454195949443,1.0249074089854706,1.7700812300714401,1.1357822402387208,1.6076549275484264
1982-04-08,11.625,50.875,8.04467,0.13006592,690.7979,0.306,0.4913493025706597,1.1371194227508903,0.9161643098548351,0.5030708534561888,0.8028583375337577
1982-04-09,11.625,50.875,16.74934,-0.124572754,589.2219,0.308,1.0166867070652907,2.439852908724,0.9105015843000002,1.0166867070652907,1.6504654335475502
1982-04-10,11.625,50.875,11.953101,0.75198364,522.8701,0.31,0.8233235259000021,1.7524979265645,1.0331923815000001,0.8233235259000021,1.3279411708064552
1982-04-11,11.625,50.875,17.851688,-0.63116455,525.0963,0.312,1.0168020576747072,2.6342022219551997,0.854374716,1.0168020576747072,1.6294904770428
1982-04-12,11.625,50.875,17.870197,-0.8227234,495.66373,0.31399998,0.993596448389466,2.653836667706907,0.834011327678256,0.993596448389466,1.5821600504392803
1982-04-13,11.625,50.875,17.993467,-0.06237793,546.51013,0.31599998,1.1307930661317107,2.6891630585771957,0.9426696918373575,1.1307930661317107,1.7892296482609125
1982-04-14,11.625,50.875,17.746515,-1.0008545,618.64154,0.318,0.9704637212391773,2.6690421376215,0.8202712374,0.9704637212391773,1.52588635414965
1982-04-15,11.625,50.875,20.379333,0.43084717,914.8292,0.32,1.1789835835584377,2.6176367308135826,0.8677788303168003,1.389164114007821,1.842161849310059
1982-04-16,11.625,50.875,21.26484,1.0310364,1036.0171,0.32333332,1.2335295521229643,2.5344761703779826,0.8701190924476488,1.5826655788080115,1.9075200046239658
1982-04-17,11.625,50.875,19.239628,3.9362488,919.7716,0.32666665,1.6663525093835656,2.5141106055877573,1.2991564930857022,1.9701495736386445,2.5505396853085025
1982-04-18,11.625,50.875,18.535011,1.5552368,888.6595,0.32999998,1.295338834214438,2.498242688938164,1.048290854168717,1.4999291734766536,1.9626347162421616
1982-04-19,11.625,50.875,14.617337,0.48742676,932.68146,0.33333334,0.876859076767118,1.9322588734401016,0.8998141146712819,1.0457472591140349,1.3152885888449055
1982-04-20,11.625,50.875,19.368814,3.1533203,966.65393,0.33666667,1.5545790102970551,2.5261277385392518,1.2039294277107433,1.8979111345343125,2.3087806855027484
1982-04-21,11.625,50.875,14.904447,2.9022217,955.2528,0.34,1.1874171711240737,1.9786988354008896,1.1950297496352,1.438247542543694,1.746201722241285
1982-04-22,11.625,50.875,23.368307,2.6411438,890.3437,0.34333333,1.9127320254252944,3.273544455631172,1.2277731707897972,2.217146198476057,2.78553210290608
1982-04-23,11.625,50.875,20.84983,0.15142822,1034.1265,0.34666666,1.156356214435894,2.66810386348845,0.8319177286595819,1.481558250398327,1.6678214952021837
1982-04-24,11.625,50.875,15.844434,4.5285645,888.3192,0.35,1.5829381531725246,2.2655476644804993,1.49857497576675,1.8325285403710636,2.2613402188178924
1982-04-25,11.625,50.875,20.046417,3.0532227,1029.8391,0.35333332,1.597989993033136,2.622665342250347,1.1957174140145364,2.0411163533441514,2.261306679247143
1982-04-26,11.625,50.875,5.7504106,4.320038,801.22986,0.35666665,0.6080231271544171,0.8862019051951858,1.586034031607457,0.6655244386541344,0.8523689096729636
1982-04-27,11.625,50.875,18.361181,2.705536,944.6218,0.36,1.5291773025384408,2.599757399759335,1.2492475041815998,1.8388375451400203,2.1238573646367236
1982-04-28,11.625,50.875,7.236337,2.7370605,730.3509,0.36333334,0.7000979008197455,1.186405525876539,1.4512133020195412,0.7337783259823347,0.9634374605145587
1982-04-29,11.625,50.875,9.136753,1.1096497,599.51984,0.36666667,0.7787571926444034,1.5844500358990914,1.2785020991227463,0.7787571926444034,1.0619416166792628
1982-04-30,11.625,50.875,19.066364,0.59262085,710.76294,0.37,1.4821554468572564,3.220676764140062,1.1660498930398502,1.5354350428439412,2.0029127660233197
1982-05-01,11.625,50.875,9.997364,2.3073425,719.70026,0.37933335,0.9714927467482323,1.722199515596937,1.457623349637313,1.0117608276903065,1.2805264113321861
1982-05-02,11.625,50.875,19.307247,1.281311,757.2314,0.38866666,1.6720793530314968,3.331499009825656,1.2990557532864444,1.7812712826584605,2.151045516782294
1982-05-03,11.625,50.875,19.124392,1.9546204,1177.13,0.398,1.365207472649481,2.5155840660576403,1.07078500010574,1.9536454960639398,1.7150847646350262
1982-05-04,11.625,50.875,15.348595,7.852539,1195.9691,0.40733334,1.831307447339875,2.0343339783824423,1.7897150657827718,2.6617840804358646,2.2479223617441613
1982-05-05,11.625,50.875,13.095562,5.8547974,929.6202,0.41666666,1.6892891930201441,2.1682572109102094,1.934956124471952,2.01057985363026,2.027147064058526
1982-05-06,11.625,50.875,11.618724,4.3248596,731.3342,0.426,1.5320792702106214,2.232050218838318,1.9779443124012002,1.6067952493032214,1.7982151058810114
1982-05-07,11.625,50.875,16.16539,2.706543,631.63074,0.43533334,1.9580428592133152,3.328306746920475,1.8168842748736487,1.9580428592133152,2.248900646127075
1982-05-08,11.625,50.875,19.306732,3.2951965,1069.0049,0.44466665,1.9270787713378916,3.0882672617594413,1.49720737668438,2.53362972829068,2.166880258883696
1982-05-09,11.625,50.875,18.390707,4.6537476,1085.7806,0.454,2.094588193355981,2.9655786398923705,1.7084075615113503,2.7890655038029046,2.306815190920684
1982-05-10,11.625,50.875,15.722742,7.1632996,914.709,0.46333334,2.5100419549892123,2.924093610192465,2.3946605067257467,2.957513791668684,2.7086783297196058
1982-05-11,11.625,50.875,6.422067,4.3450623,595.63544,0.47266665,0.9871448651514929,1.435638256473957,2.3056708964998953,0.9871448651514929,1.0442294428340702
1982-05-12,11.625,50.875,18.160084,2.0657349,1155.5061,0.482,1.617333025443708,2.943816937465795,1.33589665012869,2.2744101046881005,1.6777313541947179
1982-05-13,11.625,50.875,25.875626,5.104828,1378.5162,0.49133334,2.574727939734726,3.509716384589322,1.4925597972401088,4.411046667354337,2.620143729443158
1982-05-14,11.625,50.875,25.638834,6.956421,1509.2511,0.5006667,2.613651447779817,3.0901530477415666,1.5291167966802726,5.134875142985888,2.610171045707471
1982-05-15,11.625,50.875,25.476145,8.31189,1793.6075,0.51,1.9759244405162446,2.1292289229700914,1.16339684076,5.702523637853521,1.9371808240355342
1982-05-16,11.625,50.875,25.24763,10.39444,2120.667,0.515,0.981467590019049,0.981467590019049,0.5831047845,6.149546303377501,0.9528811553583
1982-05-17,11.625,50.875,19.11678,12.616211,1814.0175,0.52,1.5740508745596962,1.5740508745596962,1.2350805480000002,4.701466172520001,1.5135104563074
1982-05-18,11.625,50.875,22.76685,12.791443,1662.7211,0.525,2.3816006410191193,2.3816006410191193,1.569123950625,5.652980396437501,2.268191086684875
1982-05-19,11.625,50.875,17.33758,10.923431,1355.1384,0.53,2.5949359849934432,2.5949359849934432,2.24506763775,4.34589848433,2.44805281603155
1982-05-20,11.625,50.875,23.287586,9.075775,1546.6729,0.53499997,2.7993026720830323,2.8731424326008748,1.8030868498454704,5.7409816900800505,2.616170868274098
1982-05-21,11.625,50.875,17.42542,12.47406,1267.5703,0.53999996,2.8798085173786605,2.8798085173786605,2.4789719708724327,4.450329960405904,2.66648956546095
1982-05-22,11.625,50.875,12.074706,12.478119,1368.745,0.54499996,1.8341071608294757,1.8341071608294757,2.278449463899339,3.1123488220422115,1.6826672435255552
1982-05-23,11.625,50.875,19.440784,10.283264,1248.9187,0.54999995,3.32648465163939,3.32648465163939,2.5666284741701175,5.056984876314062,3.024077230951921
1982-05-24,11.625,50.875,16.195997,9.157623,1002.50244,0.555,3.3244255484661873,3.395042431031646,3.0789326045807996,4.162816865096654,2.99497797159116
1982-05-25,11.625,50.875,17.368855,8.464874,1390.5203,0.56,2.4870144872951787,2.6533815078365284,2.1478224850992005,4.31174495023436,2.220548649370695
1982-05-26,11.625,50.875,26.8377,7.743622,1842.1746,0.565,2.043009774039247,2.28626877130623,1.1418693334595997,6.40843718331006,1.8079732513621658
1982-05-27,11.625,50.875,26.694025,11.081909,2302.5686,0.57,0.40082919223993874,0.40082919223993874,0.22523534325,7.1962153005375,0.3516045545964375
1982-05-28,11.625,50.875,8.913001,9.373383,1109.8702,0.575,1.7731086465561456,1.7868675265102751,2.9840263339297493,2.4051934977701386,1.5418336057009963
1982-05-29,11.625,50.875,16.808804,7.5753174,1197.7983,0.58,2.798299329754,3.1676469659882285,2.4971729069069997,4.073215909394469,2.4123270084086212
1982-05-30,11.625,50.875,26.904161,5.775696,1561.7728,0.585,2.760802387057039,3.565546154019164,1.5392427887216251,5.763679304920749,2.359660159877811
1982-05-31,11.625,50.875,27.134266,8.900879,2140.3362,0.59,1.082831994697244,1.1236193781231132,0.5985966202460999,7.29671155456364,0.9176542327942748
1982-06-01,11.625,50.875,25.530924,13.613159,2637.3538,0.59,0.0,0.0,0.0,7.124161798421999,0.0
1982-06-02,11.625,50.875,27.199823,15.937592,2824.8416,0.59,0.0,0.0,0.0,7.5898522098315,0.0
1982-06-03,11.625,50.875,26.6249,14.301636,2938.18,0.59,0.0,0.0,0.0,7.429425408450001,0.0
1982-06-04,11.625,50.875,26.107538,16.386688,2973.5745,0.59,0.0,0.0,0.0,7.285060457288999,0.0
1982-06-05,11.625,50.875,24.459204,15.734955,3047.5435,0.59,0.0,0.0,0.0,6.825108513762,0.0
1982-06-06,11.625,50.875,22.41398,17.074219,2276.2612,0.59,0.44218665876363294,0.44218665876363294,0.29592245025,6.254408186189999,0.37473445657935
1982-06-07,11.625,50.875,22.371119,14.533081,1820.2369,0.59,2.0681230990361508,2.0681230990361508,1.3866917647499999,6.242448231319501,1.7526466940984327
1982-06-08,11.625,50.875,20.475029,13.622253,1786.7621,0.59,2.001962160317945,2.001962160317945,1.466636868,5.713362329674501,1.6965781019643602
1982-06-09,11.625,50.875,22.436111,12.531555,1547.2711,0.59,3.0507824036277578,3.0507824036277578,2.03964653475,6.2605836314955,2.585408816633693
1982-06-10,11.625,50.875,19.644135,10.581451,1718.038,0.59,2.1361441556865848,2.1361441556865848,1.63113124275,5.4815092524675,1.8102916573615127
1982-06-11,11.625,50.875,13.136615,11.50589,1323.1805,0.59,2.2554729792984842,2.2554729792984842,2.5754042947499998,3.6656476179075,1.9114177790665123
1982-06-12,11.625,50.875,15.480962,11.285034,1354.562,0.59,2.5806577061965017,2.5806577061965017,2.5004819205,4.319815376961,2.18699805609873
1982-06-13,11.625,50.875,18.863995,9.184235,1133.2717,0.59,3.7371818190651163,3.809951900362031,2.9716784427676504,5.163279661598668,3.167103236495861
1982-06-14,11.625,50.875,20.216301,8.811371,1053.2089,0.59,4.1604037943135515,4.3414419224810095,3.0869176767156006,5.405930086166258,3.525765927384366
1982-06-15,11.625,50.875,17.220896,7.829712,1128.8055,0.59,3.13734215301065,3.490589845361204,2.7327342488544004,4.319028294342854,2.658764536449703
1982-06-16,11.625,50.875,9.580663,7.045929,746.3236,0.58666664,2.1385363133380526,2.512083065121641,3.3482071856687576,2.2630013897757175,1.8226162589865793
1982-06-17,11.625,50.875,15.542868,6.8182983,1023.62146,0.5833333,2.8245333071164125,3.3725770831240744,2.7258804235322707,3.5912693033902254,2.4210286873014204
1982-06-18,11.625,50.875,22.27059,6.5941772,1315.4393,0.58,3.1191118240598743,3.785789324019752,2.10082792422195,5.03326097153441,2.6888895034998916
1982-06-19,11.625,50.875,21.425442,11.1875305,1289.8376,0.57666665,3.707089147611617,3.707089147611617,2.5953414269901294,5.843457042262953,3.21423923822508
1982-06-20,11.625,50.875,17.682024,10.187561,1353.229,0.5733333,2.8681428714478723,2.8681428714478723,2.4331005925406552,4.794621985034892,2.50128753331428
1982-06-21,11.625,50.875,14.590056,8.396118,1307.1433,0.57,2.2919633908296975,2.4562891338867185,2.3563618167363756,3.670077487317369,2.010494202482191
1982-06-22,11.625,50.875,18.649883,11.086609,1580.5283,0.56666666,2.340686017148761,2.340686017148761,1.8826011003517515,4.9982618346119185,2.0653112158996274
1982-06-23,11.625,50.875,16.9511,14.145172,1684.0311,0.5633333,1.8476002801463187,1.8476002801463187,1.6349383935080777,4.51625587911591,1.6398820024897502
1982-06-24,11.625,50.875,19.145096,12.492889,1555.8984,0.55999994,2.4455583005773502,2.4455583005773502,1.9160715887065936,5.070616422511612,2.18353443089418
1982-06-25,11.625,50.875,22.508354,10.402588,1807.783,0.5566666,2.0053236949949813,2.0053236949949813,1.33638627795372,5.925897443838599,1.80118916331156
1982-06-26,11.625,50.875,13.936934,15.463348,1563.154,0.5533333,1.744129999504043,1.744129999504043,1.8771668139176554,3.647281471150236,1.5760211788302303
1982-06-27,11.625,50.875,13.680953,13.132294,1374.042,0.54999995,2.0864795137201555,2.0864795137201555,2.2876471182820617,3.558723373222165,1.896799730363753
1982-06-28,11.625,50.875,19.228193,12.377747,1371.0161,0.5466666,2.923166607294488,2.923166607294488,2.2803754419054,4.971371781113076,2.6736283205288998
1982-06-29,11.625,50.875,21.363152,11.370758,1341.1284,0.5433333,3.3218042492148223,3.3218042492148223,2.3323835236589776,5.489678151073909,3.05687526350292
1982-06-30,11.625,50.875,19.583092,10.728851,1333.3186,0.53999996,3.048343697134329,3.048343697134329,2.334930329542185,5.001384244683066,2.822540669386651
1982-07-01,11.625,50.875,19.26445,10.2734375,1505.1721,0.5393333,2.5124930706533615,2.5124930706533615,1.9563182992403325,4.913931294060946,2.329258244070375
1982-07-02,11.625,50.875,18.431795,14.077484,2038.288,0.5386666,0.9706069257913695,0.9706069257913695,0.7898907234412351,4.695727749353505,0.9009347579665877
1982-07-03,11.625,50.875,17.297499,17.262543,2278.9292,0.538,0.30456985327996067,0.30456985327996067,0.2641160898,4.4012984578029,0.28305748446093
1982-07-04,11.625,50.875,18.321976,12.053284,1306.4983,0.5373333,2.909657162599121,2.909657162599121,2.382104279526773,4.656196451590849,2.70749752769754
1982-07-05,11.625,50.875,17.99115,10.283539,1554.1874,0.53666663,2.2069654841106456,2.2069654841106456,1.8400425910327962,4.566450411981473,2.056179162947625
1982-07-06,11.625,50.875,15.41044,11.804626,1543.7559,0.53599995,1.9114820921060371,1.9114820921060371,1.8605718838391738,3.90656466810962,1.7830991328507
1982-07-07,11.625,50.875,17.49951,12.666016,1490.2273,0.5353333,2.303483971883894,2.303483971883894,1.974470118206648,4.430628913029226,2.1514484265072755
1982-07-08,11.625,50.875,24.626673,10.077087,1940.3572,0.53466666,1.635927866014772,1.635927866014772,0.9964365868756035,6.2273614998659,1.5298577491392227
1982-07-09,11.625,50.875,26.862644,13.465454,2301.4033,0.534,0.38195626533020327,0.38195626533020327,0.21328295085000004,6.784303114213201,0.35763695255637
1982-07-10,11.625,50.875,26.583794,13.79599,2571.879,0.5333333,0.0,0.0,0.0,6.705495779466489,0.0
1982-07-11,11.625,50.875,26.549387,14.277344,2544.1558,0.5326666,0.0,0.0,0.0,6.688445518056728,0.0
1982-07-12,11.625,50.875,22.19728,15.020508,2285.132,0.53199995,0.3663788718054315,0.3663788718054315,0.24758362633086,5.585043777521821,0.34434107729280006
1982-07-13,11.625,50.875,22.05292,16.833923,2386.5317,0.5313333,0.04267161618802943,0.04267161618802943,0.029024466729142506,5.541768336107717,0.0401552247789
1982-07-14,11.625,50.875,21.67158,15.713257,2688.4573,0.53066665,0.0,0.0,0.0,5.43910697167777,0.0
1982-07-15,11.625,50.875,22.262953,16.810242,2964.9297,0.53,0.0,0.0,0.0,5.580509719315501,0.0
1982-07-16,11.625,50.875,22.461866,17.032715,2530.313,0.52937496,0.0,0.0,0.0,5.623729935954482,0.0
1982-07-17,11.625,50.875,10.018918,16.901245,1758.2299,0.52874994,0.918749874980671,0.918749874980671,1.3755225988185615,2.505453708701039,0.8687943066061351
1982-07-18,11.625,50.875,18.477411,14.428741,2039.2015,0.528125,0.9516598260765972,0.9516598260765972,0.7725593910937499,4.615227090575156,0.9009797169955951
1982-07-19,11.625,50.875,13.446567,12.307312,1886.522,0.5275,0.9842586119915464,0.9842586119915464,1.097966431125,3.3546646625478753,0.932946551650755
1982-07-20,11.625,50.875,16.304058,16.687866,2566.7695,0.52687496,0.0,0.0,0.0,4.062735045820644,0.0
1982-07-21,11.625,50.875,21.209759,16.944977,2666.3684,0.52625,0.0,0.0,0.0,5.278895591900063,0.0
1982-07-22,11.625,50.875,18.361307,15.93396,2192.4802,0.525625,0.5413517237971937,0.5413517237971937,0.44224933753125,4.5645170640572825,0.5149600226370451
1982-07-23,11.625,50.875,15.802846,15.274353,2292.3318,0.525,0.24131535485691377,0.24131535485691377,0.22905559687500004,3.9238269082425004,0.22982414748277502
1982-07-24,11.625,50.875,12.60306,17.46576,2418.7278,0.52437496,0.0,0.0,0.0,3.1255984199834357,0.0
1982-07-25,11.625,50.875,15.858565,15.912567,2149.5715,0.52374995,0.5621377417517711,0.5621377417517711,0.5317042321468913,3.928286105882397,0.5366470600634625
1982-07-26,11.625,50.875,9.85921,13.945435,1436.6957,0.523125,1.342827249309038,1.342827249309038,2.043004331953125,2.4392865564196873,1.2834669049548753
