,longitude,latitude,ssrd,t2mmin,vpd,FPAR,GPP,GPP_constant-Tmin,GPP_constant-SWrad,GPP_constant-VPD,GPP_constant-FPAR
1985-07-25,12.125,51.375,20.727104,12.49881,2407.4014,0.41625,0.0,0.0,0.0,4.0804503970680015,0.0
1985-07-26,12.125,51.375,23.167372,13.779236,2568.2854,0.40687498,0.0,0.0,0.0,4.458132649858204,0.0
1985-07-27,12.125,51.375,19.394783,16.411376999999998,2224.9932,0.39749998,0.3646172957935122,0.3646172957935122,0.28199642331150004,3.6461729579351223,0.45863813099250006
1985-07-28,12.125,51.375,22.030442999999998,12.181824,2403.1,0.38812497,0.0,0.0,0.0,4.043989730210966,0.0
1985-07-29,12.125,51.375,12.341089,15.996521,1827.556,0.37875,0.7231058911632323,0.7231058911632323,0.87890042503125,2.2106569586158127,0.9545952358590527
1985-07-30,12.125,51.375,20.78023,15.43573,2220.259,0.369375,0.3728237081955641,0.3728237081955641,0.269119043578125,3.630221111933438,0.504668302125975
1985-07-31,12.125,51.375,16.074278,13.724945000000002,1846.2646,0.35999998,0.8659357231649678,0.8659357231649678,0.8080634071075862,2.7368385687894046,1.2026885712118203
1985-08-01,12.125,51.375,14.587775,12.624298,1919.9008,0.36200000000000004,0.6850758593147919,0.6850758593147919,0.7044349045500001,2.497542323422501,0.9462373747441876
1985-08-02,12.125,51.375,14.610756,14.126007000000001,1802.0308,0.364,0.859477041715416,0.859477041715416,0.8823743019000001,2.5152971662728003,1.1806003320266703
1985-08-03,12.125,51.375,16.12169,14.268157999999998,2303.4375,0.366,0.1540444155776136,0.1540444155776136,0.1433265516,2.7906597024930004,0.21044319067980002
1985-08-04,12.125,51.375,18.542395000000003,12.955383,1888.6298,0.36799997,0.9429942684360076,0.9429942684360076,0.7628418026118046,3.2272220001232297,1.2812423169980254
1985-08-05,12.125,51.375,16.017347,14.566101000000002,2681.672,0.36999997,0.0,0.0,0.0,2.8028993502883726,0.0
1985-08-06,12.125,51.375,11.417885,13.720703,1759.0277,0.37199998,0.7358354884851039,0.7358354884851039,0.9666879923275247,2.008832892397226,0.9890262473738626
1985-08-07,12.125,51.375,13.359001999999998,12.132964999999999,1647.9814,0.37399998,1.0153743245350029,1.0153743245350029,1.1401012491820157,2.3629842321038006,1.357452378119115
1985-08-08,12.125,51.375,12.228255,11.421020500000001,1786.1395,0.376,0.7628289140593371,0.7628289140593371,0.9357372504,2.174540804046001,1.0144001516746501
1985-08-09,12.125,51.375,21.071820000000002,10.120789,2173.423,0.37799999999999995,0.48784161623481914,0.48784161623481914,0.34727063174999995,3.7671167276820006,0.6452931431677502
1985-08-10,12.125,51.375,16.898832000000002,13.099121,2247.7988,0.38,0.264225523770864,0.264225523770864,0.23453590500000002,3.0370749858720005,0.34766516285640003
1985-08-11,12.125,51.375,21.79822,11.344299000000001,2274.4570000000003,0.382,0.28237014692022067,0.28237014692022067,0.19430725095,3.9382168329180005,0.3695944331416501
1985-08-12,12.125,51.375,17.571360000000002,16.419586,2445.3008,0.38399997,0.0,0.0,0.0,3.1911836400967597,0.0
1985-08-13,12.125,51.375,14.817066,15.13269,2240.3704,0.38599998,0.24669455599570508,0.24669455599570508,0.24974028866008804,2.7049841666195733,0.3195525502303201
1985-08-14,12.125,51.375,21.254969,17.735229999999998,3403.643,0.38799998,0.0,0.0,0.0,3.900384383306649,0.0
1985-08-15,12.125,51.375,18.179173000000002,17.865631,2969.9707,0.39,0.0,0.0,0.0,3.353157549436501,0.0
1985-08-16,12.125,51.375,13.340303,16.525024,2067.7073,0.38875,0.4657751243493085,0.4657751243493085,0.5237232516562501,2.4527389381216875,0.5990676840505577
1985-08-17,12.125,51.375,15.216935000000001,12.581329,1636.4197,0.3875,1.2167443412675472,1.2167443412675472,1.1993982440625002,2.788779145696876,1.5699926984097379
1985-08-18,12.125,51.375,15.8315935,10.865356,1576.8049,0.38625,1.3604283244792361,1.3604283244792361,1.288968471,2.8920670163249067,1.7610722646980403
1985-08-19,12.125,51.375,16.001114,10.82431,2119.5806,0.385,0.4667546899327853,0.4667546899327853,0.43755205725000007,2.9135748435255007,0.6061749219906303
1985-08-20,12.125,51.375,14.961585999999999,13.924895999999999,1988.1962,0.38375,0.6389445627150022,0.6389445627150022,0.6405850583437501,2.715446505376125,0.8325010589120551
1985-08-21,12.125,51.375,12.667136,13.643982000000001,2058.3367,0.3825,0.4473061980576769,0.4473061980576769,0.5296850820000001,2.2915276539840006,0.58471398438912
1985-08-22,12.125,51.375,15.607488,12.159363,2485.4138,0.38125,0.0,0.0,0.0,2.8142203026600003,0.0
1985-08-23,12.125,51.375,14.415163,13.662323,2028.5692,0.38,0.5497481335207806,0.5497481335207806,0.572051943,2.590707509523,0.7233528072641849
1985-08-24,12.125,51.375,17.482810999999998,11.133545,2746.5376,0.37875,0.0,0.0,0.0,3.1316926564029375,0.0
1985-08-25,12.125,51.375,7.9032717,13.772491,1536.7373,0.3775,0.6960656681021663,0.6960656681021663,1.3210965556875003,1.4110392623194128,0.9219412822545249
1985-08-26,12.125,51.375,11.633596,12.964416499999999,1850.2577,0.37625,0.6502399563523296,0.6502399563523296,0.8383993517812499,2.07016859711025,0.86410625428881
1985-08-27,12.125,51.375,14.223863,10.663971,1703.6947,0.375,1.0037787497728932,1.0037787497728932,1.0585507781249999,2.52269100219375,1.3383716663638574
1985-08-28,12.125,51.375,19.447266,8.574860000000001,1888.1952,0.37375,0.9490887863695658,1.0054971780586566,0.7320479801913281,3.24474798758826,1.269683995143232
1985-08-29,12.125,51.375,19.681074,8.0686035,2045.9618,0.3725,0.6405486006336163,0.701432983611056,0.48819637635142504,3.166330205801366,0.8597967793739817
1985-08-30,12.125,51.375,19.246783999999998,10.180725,2251.3276,0.37125,0.2872491751384201,0.2872491751384201,0.22386792656250004,3.3794020604520005,0.38686757594400006
1985-08-31,12.125,51.375,19.040255,12.97879,2786.195,0.37,0.0,0.0,0.0,3.3318827828325004,0.0
1985-09-01,12.125,51.375,13.968385999999999,14.736847000000001,2218.729,0.37200000000000005,0.25460337295777113,0.25460337295777113,0.2734067196000001,2.4575615150364007,0.34220883462066
1985-09-02,12.125,51.375,10.509008999999999,10.991333000000001,1934.7452,0.374,0.4942730521596552,0.4942730521596552,0.7054990420500001,1.8588681916496999,0.6607928504808225
1985-09-03,12.125,51.375,4.8311505,10.904297,1361.5459,0.376,0.5098015875486958,0.5098015875486958,1.5828577092000002,0.8591196284946001,0.6779276430168827
1985-09-04,12.125,51.375,12.905238,11.507355,1524.384,0.37799999999999995,1.1544904610724893,1.1544904610724893,1.3418859005999997,2.3071352139738,1.52710378448742
1985-09-05,12.125,51.375,4.3259044,10.801147,1302.8322,0.38,0.4874648271495948,0.4874648271495948,1.690276005,0.7774558646724,0.64140108835473
1985-09-06,12.125,51.375,14.178714000000001,7.780365,1324.612,0.382,1.410095025362809,1.5741181350332762,1.4917731876418505,2.294703051851601,1.8456741169670274
1985-09-07,12.125,51.375,12.894198,7.313171400000001,1218.5619,0.384,1.3714449525807197,1.580916371850974,1.5954210016560002,2.0314693416985925,1.7857356153394788
1985-09-08,12.125,51.375,4.852015,8.224364999999999,804.5049,0.38599998,0.7451387041558561,0.8075633512039191,2.3035956323997024,0.8173069037576574,0.9652056253420739
1985-09-09,12.125,51.375,9.748941,9.008208999999999,1365.4152,0.38799998,1.0261245323871344,1.0576422720955827,1.578824611391844,1.735663958706249,1.3223254964950442
1985-09-10,12.125,51.375,9.96922,6.989380000000001,1447.1814,0.39,0.848852658670705,1.001241635610645,1.2772102411282502,1.5589580508185583,1.0882726393214166
1985-09-11,12.125,51.375,9.006577499999999,9.714874,1808.9346,0.392,0.5640540637405338,0.5640540637405338,0.9394035588,1.6697870448210002,0.7194567139547625
1985-09-12,12.125,51.375,13.332409,7.3908385999999995,1321.5408,0.39399999999999996,1.3354521443905614,1.5311306402093112,1.5024878224076696,2.1668864909793304,1.69473622384589
1985-09-13,12.125,51.375,16.582676,8.328979499999999,2009.5157,0.39599997,0.6436952175606535,0.692890438708992,0.5822599599370936,2.8852318133601687,0.8127465483907153
1985-09-14,12.125,51.375,4.891921,11.675568,1281.7686,0.39799997,0.5884079911928335,0.5884079911928335,1.8042237125032277,0.920826277297079,0.7392060748055252
1985-09-15,12.125,51.375,4.964657,9.967072,1196.1196,0.39999998,0.646085148461495,0.646085148461495,1.9520537323973084,0.9392137642993095,0.8076064759571925
1985-09-16,12.125,51.375,11.253172,8.564606,1405.4376,0.39866665,1.1374376090932965,1.205806857938404,1.51615599018654,2.001473885436031,1.4265522449561512
1985-09-17,12.125,51.375,3.785086,11.873717999999998,1397.0319,0.39733332,0.40763960849934616,0.40763960849934616,1.6154439099904712,0.7112887951480478,0.5129693232112351
1985-09-18,12.125,51.375,12.243255,10.729125999999999,1678.7412,0.39599997,0.9449523128612993,0.9449523128612993,1.1577219205937872,2.2930170173775766,1.1931216975361127
1985-09-19,12.125,51.375,15.160823,10.910583500000001,2418.4534,0.39466664,0.0,0.0,0.0,2.829882643996501,0.0
1985-09-20,12.125,51.375,11.894511999999999,14.188811999999999,2130.4106,0.39333332,0.3409771175887316,0.3409771175887316,0.4300013959236809,2.2127003088172073,0.43344550315332
1985-09-21,12.125,51.375,9.370901,13.843079000000001,2203.544,0.392,0.19510230613056379,0.19510230613056379,0.31230023580000005,1.7373313101564005,0.24885498230939254
1985-09-22,12.125,51.375,7.631431,16.37558,2238.6008,0.39066666,0.13000452902736623,0.13000452902736623,0.255531097039401,1.4100274297978983,0.16638805193584505
1985-09-23,12.125,51.375,5.5186667,12.459473,1372.4541,0.3893333,0.5967013126395743,0.5967013126395743,1.6218627027418804,1.0161807095360595,0.7663116828686042
1985-09-24,12.125,51.375,5.958965,11.480499,1668.4476,0.38799998,0.45708192673197673,0.45708192673197673,1.1505737826920701,1.09349743237315,0.58902313182075
1985-09-25,12.125,51.375,8.65119,11.755889999999999,1540.4773,0.38666666,0.7771165626949105,0.7771165626949105,1.3474156087686964,1.5820776927827978,1.0048921242588003
1985-09-26,12.125,51.375,4.996576,8.147308,1531.124,0.38533333,0.4150364474618883,0.4521094198931245,1.245962577558777,0.8359243654821517,0.5385421077666553
1985-09-27,12.125,51.375,13.208910000000001,5.9288940000000006,1768.1982,0.384,0.6786018893851263,0.8660054739473282,0.7706183432832,1.8797836271056132,0.8835962101368832
1985-09-28,12.125,51.375,8.268726,9.704041,1557.0782,0.38266665,0.7208602722672525,0.7208602722672525,1.3076868291449961,1.4964921574989674,0.941890640675445
1985-09-29,12.125,51.375,11.355013,7.521484399999999,1439.1451,0.38133332,0.9896715477298224,1.1244989748094791,1.3073585398755014,1.802352117519254,1.2976463055075054
1985-09-30,12.125,51.375,12.063001,7.007782000000001,1887.3623,0.38,0.5391147972052968,0.634999761136981,0.6703739772614999,1.840610437710129,0.7093615752701272
1985-10-01,12.125,51.375,13.091796,8.206177,2154.9001,0.38333333,0.30645847944841126,0.33252873204037686,0.3511265522107256,2.1874266912805944,0.39972845493034903
1985-10-02,12.125,51.375,10.633008,11.259979,2185.8247,0.38666666,0.23800688218745378,0.23800688218745378,0.335756658211092,1.944500671466126,0.30776752537632
1985-10-03,12.125,51.375,11.736766000000001,14.484619,2524.3867,0.39,0.0,0.0,0.0,2.1648523570830003,0.0
1985-10-04,12.125,51.375,11.765134,16.400757000000002,2940.9507,0.39333332,0.0,0.0,0.0,2.1886325084270655,0.0
1985-10-05,12.125,51.375,10.28422,14.272948999999999,1929.9009,0.39666665,0.5182249103202653,0.5182249103202653,0.7558544697414077,1.929355585704636,0.6532247043207001
1985-10-06,12.125,51.375,4.1466709999999996,13.822235000000001,828.8149,0.39999998,0.7042946347037505,0.7042946347037505,2.547686932615647,0.7844671805566389,0.8803683373981049
1985-10-07,12.125,51.375,7.991759299999999,12.697449,1342.0829999999999,0.4033333,0.9215481037333605,0.9215481037333605,1.7296844208008628,1.5244799069203647,1.1424150990426039
1985-10-08,12.125,51.375,7.048060400000001,8.739868,1365.3859,0.40666667,0.7644704463688744,0.8014157106288651,1.6269804804075054,1.2930826224101395,0.9399226722574466
1985-10-09,12.125,51.375,8.943386,6.357025,1344.4337,0.41,0.8467968775528935,1.0460739685644147,1.4202622097819997,1.4038409773754867,1.032679118966943
1985-10-10,12.125,51.375,7.992132700000001,11.357513,1375.0868,0.41333333,0.9150684186579475,0.9150684186579475,1.717442239149659,1.562350040392603,1.1069376121421755
1985-10-11,12.125,51.375,7.8795633,12.624725,1740.2275,0.41666666,0.585392939571669,0.585392939571669,1.1143884196697853,1.5527664179619869,0.7024715387255476
1985-10-12,12.125,51.375,7.086174499999999,7.332184,1349.2781,0.42,0.7340689789818051,0.8451174061499022,1.5538757456124002,1.2226332094966772,0.873891641645006
1985-10-13,12.125,51.375,5.903225,5.4083557,1156.7965,0.42333332,0.6314047028421754,0.8396339133539567,1.6043892182040547,0.888801665036846,0.745753609522368
1985-10-14,12.125,51.375,2.9006371,9.131622,937.9842,0.42666665,0.4780765164758324,0.4889807880493325,2.4722664366174887,0.572272583763266,0.5602459396297231
1985-10-15,12.125,51.375,3.8502555,6.8791504,1113.5598,0.42999998,0.48419344074558607,0.5755984792505779,1.886342766391423,0.6586769701341125,0.5630156549607119
1985-10-16,12.125,51.375,4.3357863,4.66745,696.2951,0.42812496,0.6043248319350218,0.8546525695587921,2.090710162312503,0.6207753794915478,0.705780891559116
1985-10-17,12.125,51.375,2.6922355,10.148375999999999,690.5781,0.42624998,0.5301494301840328,0.5301494301840328,2.9537688856567317,0.5427410218919256,0.62187619361769
1985-10-18,12.125,51.375,2.8098526,9.314362,1025.8073,0.42437497,0.43787349789585855,0.44287801951639383,2.337525629792068,0.557587543481292,0.5159040104272156
1985-10-19,12.125,51.375,6.200189,5.7750244,931.8276400000001,0.42249998,0.804751840515204,1.039462465144929,1.946920909625184,0.959179786072949,0.9523690871123875
1985-10-20,12.125,51.375,4.0358567,3.073944,922.7749,0.42062497,0.4137381673530472,0.6777037958280872,1.5377336143514975,0.49015302375671993,0.49181360696804
1985-10-21,12.125,51.375,9.209876,0.5083008,846.7430400000001,0.41875,0.7366352938563671,1.6189786678161913,1.199747901909375,0.8299180868142938,0.8795645299777518
1985-10-22,12.125,51.375,6.369839,0.52041626,733.10077,0.41687497,0.5452413827673713,1.1962294488095029,1.2839603546511256,0.5724318979185,0.65396272504364
1985-10-23,12.125,51.375,5.7692747,2.0090637,678.60077,0.41499996,0.608190758648027,1.11390248836635,1.5812839315348262,0.6182685357812616,0.7327600208058177
1985-10-24,12.125,51.375,5.9930835,0.029937744,535.1479,0.41312498,0.498951748007343,1.1709733583838136,1.2488189460584265,0.498951748007343,0.6038750646442913
